dist min max mean
5175 0.171207104938381 0.439419702563921 0.303548624780436
5176 0.171236461008041 0.439469344452986 0.303587956830711
5177 0.171265824856767 0.439518988348191 0.303627293263702
5178 0.171295196485957 0.439568634248331 0.303666634079088
5179 0.171324575897012 0.439618282152197 0.303705979276549
5180 0.171353963091332 0.439667932058583 0.303745328855764
5181 0.171383358070316 0.439717583966282 0.303784682816411
5182 0.171412760835364 0.439767237874086 0.303824041158168
5183 0.171442171387876 0.439816893780788 0.303863403880715
5184 0.17147158972925 0.43986655168518 0.303902770983729
5185 0.171501015860885 0.439916211586054 0.303942142466888
5186 0.171530449784181 0.439965873482201 0.303981518329868
5187 0.171559891500536 0.440015537372413 0.304020898572347
5188 0.171589341011348 0.440065203255481 0.304060283194001
5189 0.171618798318017 0.440114871130197 0.304099672194507
5190 0.17164826342194 0.440164540995352 0.30413906557354
5191 0.171677736324515 0.440214212849736 0.304178463330777
5192 0.171707217027141 0.440263886692139 0.304217865465893
5193 0.171736705531214 0.440313562521352 0.304257271978563
5194 0.171766201838134 0.440363240336166 0.304296682868462
5195 0.171795705949297 0.44041292013537 0.304336098135263
5196 0.1718252178661 0.440462601917753 0.304375517778643
5197 0.17185473758994 0.440512285682106 0.304414941798273
5198 0.171884265122216 0.440561971427217 0.304454370193828
5199 0.171913800464322 0.440611659151876 0.304493802964982
5200 0.171943343617657 0.440661348854871 0.304533240111406
5201 0.171972894583616 0.440711040534992 0.304572681632775
5202 0.172002453363596 0.440760734191027 0.304612127528759
5203 0.172032019958994 0.440810429821763 0.304651577799031
5204 0.172061594371204 0.44086012742599 0.304691032443264
5205 0.172091176601623 0.440909827002495 0.304730491461127
5206 0.172120766651647 0.440959528550066 0.304769954852293
5207 0.17215036452267 0.44100923206749 0.304809422616433
5208 0.172179970216089 0.441058937553554 0.304848894753216
5209 0.172209583733299 0.441108645007046 0.304888371262312
5210 0.172239205075695 0.441158354426752 0.304927852143393
5211 0.17226883424467 0.44120806581146 0.304967337396127
5212 0.172298471241622 0.441257779159955 0.305006827020184
5213 0.172328116067942 0.441307494471025 0.305046321015232
5214 0.172357768725027 0.441357211743454 0.305085819380941
5215 0.17238742921427 0.441406930976029 0.305125322116978
5216 0.172417097537066 0.441456652167536 0.305164829223012
5217 0.172446773694808 0.441506375316759 0.30520434069871
5218 0.172476457688889 0.441556100422485 0.30524385654374
5219 0.172506149520704 0.441605827483499 0.30528337675777
5220 0.172535849191646 0.441655556498585 0.305322901340464
5221 0.172565556703108 0.441705287466527 0.305362430291492
5222 0.172595272056483 0.441755020386111 0.305401963610518
5223 0.172624995253163 0.441804755256121 0.305441501297208
5224 0.172654726294542 0.441854492075341 0.305481043351228
5225 0.172684465182013 0.441904230842554 0.305520589772243
5226 0.172714211916966 0.441953971556544 0.305560140559919
5227 0.172743966500796 0.442003714216096 0.305599695713919
5228 0.172773728934893 0.442053458819991 0.305639255233909
5229 0.172803499220649 0.442103205367014 0.305678819119552
5230 0.172833277359457 0.442152953855947 0.305718387370512
5231 0.172863063352707 0.442202704285572 0.305757959986453
5232 0.172892857201791 0.442252456654672 0.305797536967037
5233 0.172922658908101 0.442302210962031 0.305837118311928
5234 0.172952468473027 0.442351967206428 0.305876704020787
5235 0.172982285897959 0.442401725386647 0.305916294093278
5236 0.173012111184289 0.44245148550147 0.305955888529061
5237 0.173041944333408 0.442501247549677 0.305995487327799
5238 0.173071785346704 0.44255101153005 0.306035090489153
5239 0.173101634225569 0.442600777441369 0.306074698012784
5240 0.173131490971393 0.442650545282417 0.306114309898353
5241 0.173161355585565 0.442700315051974 0.306153926145519
5242 0.173191228069474 0.442750086748819 0.306193546753943
5243 0.173221108424511 0.442799860371734 0.306233171723285
5244 0.173250996652065 0.442849635919499 0.306272801053203
5245 0.173280892753524 0.442899413390893 0.306312434743358
5246 0.173310796730278 0.442949192784696 0.306352072793408
5247 0.173340708583715 0.442998974099688 0.306391715203011
5248 0.173370628315223 0.443048757334648 0.306431361971826
5249 0.173400555926192 0.443098542488355 0.306471013099511
5250 0.173430491418009 0.443148329559588 0.306510668585723
5251 0.173460434792063 0.443198118547126 0.306550328430119
5252 0.173490386049741 0.443247909449747 0.306589992632356
5253 0.173520345192431 0.443297702266229 0.306629661192091
5254 0.17355031222152 0.443347496995352 0.306669334108981
5255 0.173580287138396 0.443397293635892 0.306709011382681
5256 0.173610269944445 0.443447092186628 0.306748693012847
5257 0.173640260641056 0.443496892646336 0.306788378999135
5258 0.173670259229614 0.443546695013795 0.306828069341199
5259 0.173700265711506 0.443596499287782 0.306867764038695
5260 0.173730280088119 0.443646305467073 0.306907463091277
5261 0.173760302360838 0.443696113550445 0.306947166498598
5262 0.173790332531051 0.443745923536675 0.306986874260314
5263 0.173820370600142 0.443795735424539 0.307026586376077
5264 0.173850416569497 0.443845549212813 0.307066302845541
5265 0.173880470440503 0.443895364900274 0.307106023668358
5266 0.173910532214544 0.443945182485697 0.307145748844182
5267 0.173940601893005 0.443995001967858 0.307185478372665
5268 0.173970679477272 0.444044823345532 0.307225212253458
5269 0.174000764968728 0.444094646617494 0.307264950486214
5270 0.17403085836876 0.44414447178252 0.307304693070583
5271 0.17406095967875 0.444194298839383 0.307344440006217
5272 0.174091068900085 0.44424412778686 0.307384191292767
5273 0.174121186034146 0.444293958623724 0.307423946929883
5274 0.174151311082319 0.444343791348749 0.307463706917215
5275 0.174181444045987 0.444393625960709 0.307503471254413
5276 0.174211584926533 0.444443462458379 0.307543239941127
5277 0.174241733725341 0.444493300840532 0.307583012977006
5278 0.174271890443794 0.444543141105942 0.307622790361699
5279 0.174302055083275 0.444592983253381 0.307662572094854
5280 0.174332227645166 0.444642827281623 0.30770235817612
5281 0.17436240813085 0.444692673189441 0.307742148605144
5282 0.17439259654171 0.444742520975607 0.307781943381575
5283 0.174422792879128 0.444792370638894 0.30782174250506
5284 0.174452997144485 0.444842222178074 0.307861545975245
5285 0.174483209339164 0.444892075591919 0.307901353791778
5286 0.174513429464546 0.444941930879202 0.307941165954305
5287 0.174543657522013 0.444991788038693 0.307980982462473
5288 0.174573893512946 0.445041647069165 0.308020803315926
5289 0.174604137438725 0.445091507969389 0.308060628514311
5290 0.174634389300732 0.445141370738135 0.308100458057272
5291 0.174664649100348 0.445191235374176 0.308140291944455
5292 0.174694916838952 0.445241101876281 0.308180130175504
5293 0.174725192517926 0.445290970243221 0.308219972750064
5294 0.174755476138649 0.445340840473767 0.308259819667778
5295 0.174785767702501 0.445390712566688 0.30829967092829
5296 0.174816067210862 0.445440586520756 0.308339526531244
5297 0.174846374665112 0.445490462334739 0.308379386476282
5298 0.174876690066629 0.445540340007407 0.308419250763047
5299 0.174907013416794 0.445590219537529 0.308459119391182
5300 0.174937344716984 0.445640100923876 0.308498992360329
5301 0.174967683968579 0.445689984165215 0.308538869670128
5302 0.174998031172957 0.445739869260317 0.308578751320223
5303 0.175028386331497 0.445789756207948 0.308618637310254
5304 0.175058749445577 0.445839645006878 0.308658527639863
5305 0.175089120516575 0.445889535655876 0.308698422308688
5306 0.175119499545868 0.445939428153708 0.308738321316372
5307 0.175149886534834 0.445989322499144 0.308778224662553
5308 0.175180281484851 0.446039218690951 0.308818132346871
5309 0.175210684397296 0.446089116727896 0.308858044368966
5310 0.175241095273546 0.446139016608746 0.308897960728477
5311 0.175271514114977 0.44618891833227 0.308937881425042
5312 0.175301940922966 0.446238821897233 0.3089778064583
5313 0.17533237569889 0.446288727302402 0.309017735827889
5314 0.175362818444125 0.446338634546545 0.309057669533446
5315 0.175393269160047 0.446388543628427 0.309097607574609
5316 0.175423727848031 0.446438454546814 0.309137549951015
5317 0.175454194509454 0.446488367300474 0.309177496662301
5318 0.175484669145691 0.44653828188817 0.309217447708104
5319 0.175515151758116 0.44658819830867 0.309257403088059
5320 0.175545642348106 0.446638116560739 0.309297362801803
5321 0.175576140917035 0.44668803664314 0.309337326848971
5322 0.175606647466277 0.446737958554641 0.309377295229198
5323 0.175637161997207 0.446787882294006 0.30941726794212
5324 0.175667684511199 0.446837807859999 0.30945724498737
5325 0.175698215009627 0.446887735251384 0.309497226364584
5326 0.175728753493865 0.446937664466927 0.309537212073396
5327 0.175759299965287 0.446987595505391 0.309577202113438
5328 0.175789854425266 0.44703752836554 0.309617196484345
5329 0.175820416875176 0.447087463046138 0.309657195185749
5330 0.175850987316388 0.447137399545949 0.309697198217284
5331 0.175881565750277 0.447187337863735 0.309737205578581
5332 0.175912152178214 0.447237277998261 0.309777217269274
5333 0.175942746601573 0.447287219948288 0.309817233288993
5334 0.175973349021725 0.44733716371258 0.309857253637371
5335 0.176003959440042 0.4473871092899 0.309897278314038
5336 0.176034577857897 0.44743705667901 0.309937307318626
5337 0.17606520427666 0.447487005878671 0.309977340650764
5338 0.176095838697703 0.447536956887647 0.310017378310084
5339 0.176126481122398 0.447586909704699 0.310057420296216
5340 0.176157131552115 0.447636864328588 0.310097466608788
5341 0.176187789988225 0.447686820758077 0.310137517247431
5342 0.176218456432098 0.447736778991926 0.310177572211773
5343 0.176249130885106 0.447786739028897 0.310217631501443
5344 0.176279813348618 0.447836700867751 0.31025769511607
5345 0.176310503824003 0.447886664507247 0.310297763055281
5346 0.176341202312633 0.447936629946148 0.310337835318705
5347 0.176371908815876 0.447986597183213 0.310377911905969
5348 0.176402623335102 0.448036566217203 0.3104179928167
5349 0.176433345871679 0.448086537046877 0.310458078050525
5350 0.176464076426977 0.448136509670995 0.31049816760707
5351 0.176494815002364 0.448186484088317 0.310538261485962
5352 0.176525561599209 0.448236460297603 0.310578359686827
5353 0.17655631621888 0.448286438297611 0.31061846220929
5354 0.176587078862746 0.448336418087101 0.310658569052977
5355 0.176617849532173 0.448386399664832 0.310698680217512
5356 0.17664862822853 0.448436383029562 0.31073879570252
5357 0.176679414953184 0.44848636818005 0.310778915507626
5358 0.176710209707503 0.448536355115055 0.310819039632454
5359 0.176741012492852 0.448586343833334 0.310859168076627
5360 0.1767718233106 0.448636334333645 0.310899300839768
5361 0.176802642162112 0.448686326614746 0.310939437921502
5362 0.176833469048756 0.448736320675396 0.310979579321451
5363 0.176864303971896 0.44878631651435 0.311019725039236
5364 0.1768951469329 0.448836314130367 0.311059875074481
5365 0.176925997933132 0.448886313522204 0.311100029426808
5366 0.176956856973959 0.448936314688617 0.311140188095837
5367 0.176987724056745 0.448986317628364 0.31118035108119
5368 0.177018599182856 0.449036322340199 0.311220518382488
5369 0.177049482353656 0.449086328822881 0.311260689999352
5370 0.177080373570511 0.449136337075165 0.311300865931401
5371 0.177111272834785 0.449186347095807 0.311341046178257
5372 0.177142180147841 0.449236358883564 0.311381230739538
5373 0.177173095511044 0.449286372437189 0.311421419614864
5374 0.177204018925757 0.449336387755439 0.311461612803854
5375 0.177234950393345 0.44938640483707 0.311501810306126
5376 0.177265889915171 0.449436423680836 0.3115420121213
5377 0.177296837492597 0.449486444285491 0.311582218248993
5378 0.177327793126986 0.449536466649792 0.311622428688823
5379 0.177358756819702 0.449586490772492 0.311662643440408
5380 0.177389728572106 0.449636516652345 0.311702862503364
5381 0.177420708385562 0.449686544288106 0.311743085877309
5382 0.17745169626143 0.449736573678529 0.311783313561859
5383 0.177482692201073 0.449786604822367 0.31182354555663
5384 0.177513696205853 0.449836637718374 0.311863781861239
5385 0.17754470827713 0.449886672365304 0.311904022475301
5386 0.177575728416267 0.449936708761909 0.311944267398431
5387 0.177606756624623 0.449986746906943 0.311984516630244
5388 0.177637792903559 0.450036786799159 0.312024770170354
5389 0.177668837254437 0.450086828437309 0.312065028018377
5390 0.177699889678616 0.450136871820146 0.312105290173927
5391 0.177730950177456 0.450186916946423 0.312145556636616
5392 0.177762018752318 0.45023696381489 0.312185827406059
5393 0.17779309540456 0.450287012424301 0.312226102481868
5394 0.177824180135542 0.450337062773407 0.312266381863656
5395 0.177855272946623 0.45038711486096 0.312306665551037
5396 0.177886373839163 0.450437168685711 0.312346953543621
5397 0.177917482814519 0.450487224246411 0.312387245841021
5398 0.177948599874051 0.450537281541812 0.312427542442848
5399 0.177979725019116 0.450587340570664 0.312467843348714
5400 0.178010858251072 0.450637401331718 0.31250814855823
5401 0.178041999571278 0.450687463823725 0.312548458071005
5402 0.178073148981091 0.450737528045435 0.312588771886651
5403 0.178104306481869 0.450787593995598 0.312629090004777
5404 0.178135472074967 0.450837661672965 0.312669412424993
5405 0.178166645761744 0.450887731076284 0.312709739146909
5406 0.178197827543555 0.450937802204306 0.312750070170133
5407 0.178229017421758 0.45098787505578 0.312790405494274
5408 0.178260215397709 0.451037949629456 0.31283074511894
5409 0.178291421472763 0.451088025924082 0.31287108904374
5410 0.178322635648276 0.451138103938407 0.312911437268282
5411 0.178353857925603 0.451188183671181 0.312951789792172
5412 0.178385088306101 0.451238265121151 0.312992146615018
5413 0.178416326791124 0.451288348287067 0.313032507736427
5414 0.178447573382027 0.451338433167676 0.313072873156005
5415 0.178478828080164 0.451388519761726 0.313113242873359
5416 0.178510090886889 0.451438608067966 0.313153616888094
5417 0.178541361803558 0.451488698085143 0.313193995199817
5418 0.178572640831524 0.451538789812004 0.313234377808131
5419 0.17860392797214 0.451588883247297 0.313274764712643
5420 0.17863522322676 0.451638978389769 0.313315155912956
5421 0.178666526596737 0.451689075238167 0.313355551408676
5422 0.178697838083424 0.451739173791238 0.313395951199406
5423 0.178729157688173 0.451789274047728 0.31343635528475
5424 0.178760485412338 0.451839376006384 0.313476763664311
5425 0.178791821257271 0.451889479665952 0.313517176337692
5426 0.178823165224323 0.451939585025178 0.313557593304496
5427 0.178854517314846 0.451989692082809 0.313598014564326
5428 0.178885877530192 0.452039800837589 0.313638440116784
5429 0.178917245871713 0.452089911288265 0.313678869961471
5430 0.178948622340758 0.452140023433581 0.313719304097989
5431 0.17898000693868 0.452190137272284 0.313759742525939
5432 0.179011399666829 0.452240252803118 0.313800185244922
5433 0.179042800526554 0.452290370024828 0.313840632254539
5434 0.179074209519207 0.452340488936158 0.313881083554389
5435 0.179105626646137 0.452390609535854 0.313921539144073
5436 0.179137051908693 0.452440731822659 0.313961999023191
5437 0.179168485308226 0.452490855795318 0.314002463191341
5438 0.179199926846084 0.452540981452575 0.314042931648122
5439 0.179231376523616 0.452591108793173 0.314083404393134
5440 0.179262834342172 0.452641237815856 0.314123881425974
5441 0.179294300303099 0.452691368519368 0.314164362746241
5442 0.179325774407745 0.452741500902452 0.314204848353533
5443 0.179357256657459 0.452791634963851 0.314245338247446
5444 0.179388747053589 0.452841770702308 0.314285832427578
5445 0.179420245597481 0.452891908116566 0.314326330893526
5446 0.179451752290484 0.452942047205367 0.314366833644885
5447 0.179483267133943 0.452992187967454 0.314407340681253
5448 0.179514790129207 0.453042330401569 0.314447852002225
5449 0.179546321277621 0.453092474506454 0.314488367607397
5450 0.179577860580532 0.453142620280851 0.314528887496363
5451 0.179609408039285 0.453192767723502 0.31456941166872
5452 0.179640963655227 0.453242916833148 0.31460994012406
5453 0.179672527429703 0.453293067608531 0.314650472861979
5454 0.179704099364059 0.453343220048392 0.31469100988207
5455 0.179735679459639 0.453393374151472 0.314731551183928
5456 0.179767267717789 0.453443529916512 0.314772096767144
5457 0.179798864139852 0.453493687342252 0.314812646631313
5458 0.179830468727173 0.453543846427434 0.314853200776028
5459 0.179862081481097 0.453594007170797 0.314893759200879
5460 0.179893702402967 0.453644169571081 0.314934321905461
5461 0.179925331494126 0.453694333627027 0.314974888889363
5462 0.179956968755919 0.453744499337375 0.315015460152178
5463 0.179988614189688 0.453794666700864 0.315056035693497
5464 0.180020267796775 0.453844835716233 0.31509661551291
5465 0.180051929578525 0.453895006382222 0.315137199610009
5466 0.180083599536278 0.453945178697571 0.315177787984382
5467 0.180115277671377 0.453995352661017 0.315218380635621
5468 0.180146963985164 0.4540455282713 0.315258977563314
5469 0.180178658478981 0.454095705527159 0.315299578767051
5470 0.180210361154169 0.454145884427332 0.315340184246421
5471 0.180242072012068 0.454196064970557 0.315380794001012
5472 0.18027379105402 0.454246247155573 0.315421408030412
5473 0.180305518281366 0.454296430981117 0.31546202633421
5474 0.180337253695445 0.454346616445927 0.315502648911993
5475 0.180368997297598 0.454396803548741 0.315543275763349
5476 0.180400749089165 0.454446992288296 0.315583906887864
5477 0.180432509071485 0.454497182663329 0.315624542285125
5478 0.180464277245897 0.454547374672579 0.315665181954718
5479 0.180496053613742 0.45459756831478 0.31570582589623
5480 0.180527838176357 0.454647763588671 0.315746474109247
5481 0.18055963093508 0.454697960492988 0.315787126593353
5482 0.180591431891252 0.454748159026468 0.315827783348134
5483 0.180623241046209 0.454798359187846 0.315868444373175
5484 0.180655058401289 0.454848560975858 0.31590910966806
5485 0.18068688395783 0.454898764389241 0.315949779232373
5486 0.180718717717169 0.454948969426731 0.315990453065698
5487 0.180750559680643 0.454999176087063 0.316031131167619
5488 0.180782409849589 0.455049384368971 0.316071813537719
5489 0.180814268225344 0.455099594271193 0.316112500175581
5490 0.180846134809244 0.455149805792462 0.316153191080787
5491 0.180878009602624 0.455200018931514 0.316193886252919
5492 0.180909892606821 0.455250233687083 0.316234585691561
5493 0.18094178382317 0.455300450057904 0.316275289396292
5494 0.180973683253007 0.455350668042711 0.316315997366695
5495 0.181005590897665 0.455400887640239 0.316356709602351
5496 0.181037506758481 0.455451108849221 0.31639742610284
5497 0.181069430836788 0.455501331668392 0.316438146867742
5498 0.181101363133921 0.455551556096485 0.316478871896639
5499 0.181133303651214 0.455601782132234 0.316519601189108
5500 0.18116525239 0.455652009774373 0.316560334744731
5501 0.181197209351613 0.455702239021633 0.316601072563085
5502 0.181229174537386 0.455752469872749 0.31664181464375
5503 0.181261147948652 0.455802702326454 0.316682560986305
5504 0.181293129586743 0.45585293638148 0.316723311590327
5505 0.181325119452992 0.45590317203656 0.316764066455394
5506 0.181357117548731 0.455953409290425 0.316804825581083
5507 0.181389123875292 0.456003648141809 0.316845588966973
5508 0.181421138434007 0.456053888589444 0.31688635661264
5509 0.181453161226206 0.456104130632061 0.31692712851766
5510 0.181485192253221 0.456154374268392 0.316967904681609
5511 0.181517231516382 0.456204619497169 0.317008685104065
5512 0.181549279017021 0.456254866317122 0.317049469784601
5513 0.181581334756468 0.456305114726984 0.317090258722794
5514 0.181613398736051 0.456355364725485 0.317131051918219
5515 0.181645470957102 0.456405616311357 0.31717184937045
5516 0.18167755142095 0.45645586948333 0.317212651079061
5517 0.181709640128923 0.456506124240134 0.317253457043628
5518 0.181741737082352 0.4565563805805 0.317294267263722
5519 0.181773842282563 0.456606638503159 0.317335081738919
5520 0.181805955730887 0.45665689800684 0.31737590046879
5521 0.18183807742865 0.456707159090273 0.317416723452909
5522 0.181870207377182 0.456757421752188 0.317457550690848
5523 0.181902345577809 0.456807685991315 0.317498382182179
5524 0.181934492031859 0.456857951806383 0.317539217926474
5525 0.181966646740658 0.456908219196121 0.317580057923305
5526 0.181998809705534 0.456958488159258 0.317620902172243
5527 0.182030980927814 0.457008758694524 0.317661750672859
5528 0.182063160408823 0.457059030800648 0.317702603424722
5529 0.182095348149887 0.457109304476356 0.317743460427404
5530 0.182127544152332 0.457159579720379 0.317784321680475
5531 0.182159748417484 0.457209856531445 0.317825187183503
5532 0.182191960946668 0.457260134908281 0.317866056936059
5533 0.182224181741208 0.457310414849616 0.317906930937711
5534 0.18225641080243 0.457360696354177 0.317947809188028
5535 0.182288648131657 0.457410979420692 0.317988691686578
5536 0.182320893730213 0.457461264047888 0.31802957843293
5537 0.182353147599424 0.457511550234493 0.31807046942665
5538 0.182385409740611 0.457561837979234 0.318111364667307
5539 0.182417680155098 0.457612127280838 0.318152264154468
5540 0.182449958844208 0.457662418138031 0.318193167887698
5541 0.182482245809265 0.457712710549541 0.318234075866565
5542 0.18251454105159 0.457763004514094 0.318274988090636
5543 0.182546844572505 0.457813300030416 0.318315904559474
5544 0.182579156373332 0.457863597097233 0.318356825272647
5545 0.182611476455394 0.457913895713272 0.318397750229719
5546 0.182643804820011 0.457964195877257 0.318438679430255
5547 0.182676141468504 0.458014497587916 0.318479612873819
5548 0.182708486402194 0.458064800843973 0.318520550559976
5549 0.182740839622402 0.458115105644154 0.31856149248829
5550 0.182773201130447 0.458165411987184 0.318602438658325
5551 0.18280557092765 0.458215719871788 0.318643389069643
5552 0.182837949015331 0.458266029296691 0.318684343721807
5553 0.182870335394808 0.458316340260617 0.318725302614381
5554 0.182902730067401 0.458366652762292 0.318766265746926
5555 0.182935133034429 0.458416966800439 0.318807233119004
5556 0.18296754429721 0.458467282373783 0.318848204730178
5557 0.182999963857062 0.458517599481048 0.318889180580008
5558 0.183032391715304 0.458567918120958 0.318930160668055
5559 0.183064827873253 0.458618238292236 0.318971144993881
5560 0.183097272332226 0.458668559993607 0.319012133557045
5561 0.183129725093541 0.458718883223794 0.319053126357109
5562 0.183162186158514 0.458769207981519 0.31909412339363
5563 0.183194655528462 0.458819534265506 0.31913512466617
5564 0.183227133204702 0.458869862074478 0.319176130174286
5565 0.183259619188548 0.458920191407159 0.319217139917539
5566 0.183292113481318 0.458970522262269 0.319258153895486
5567 0.183324616084326 0.459020854638533 0.319299172107686
5568 0.183357126998888 0.459071188534672 0.319340194553696
5569 0.183389646226318 0.459121523949409 0.319381221233074
5570 0.183422173767931 0.459171860881465 0.319422252145377
5571 0.183454709625041 0.459222199329562 0.319463287290162
5572 0.183487253798963 0.459272539292422 0.319504326666986
5573 0.183519806291009 0.459322880768767 0.319545370275405
5574 0.183552367102494 0.459373223757318 0.319586418114975
5575 0.18358493623473 0.459423568256796 0.319627470185251
5576 0.18361751368903 0.459473914265922 0.31966852648579
5577 0.183650099466708 0.459524261783418 0.319709587016145
5578 0.183682693569074 0.459574610808003 0.319750651775872
5579 0.183715295997442 0.459624961338399 0.319791720764525
5580 0.183747906753122 0.459675313373326 0.319832793981657
5581 0.183780525837427 0.459725666911504 0.319873871426824
5582 0.183813153251667 0.459776021951653 0.319914953099577
5583 0.183845788997153 0.459826378492494 0.319956038999471
5584 0.183878433075196 0.459876736532746 0.319997129126058
5585 0.183911085487106 0.459927096071129 0.32003822347889
5586 0.183943746234193 0.459977457106361 0.32007932205752
5587 0.183976415317766 0.460027819637164 0.320120424861499
5588 0.184009092739135 0.460078183662255 0.320161531890379
5589 0.184041778499609 0.460128549180354 0.320202643143711
5590 0.184074472600497 0.46017891619018 0.320243758621047
5591 0.184107175043107 0.460229284690451 0.320284878321935
5592 0.184139885828748 0.460279654679887 0.320326002245927
5593 0.184172604958727 0.460330026157204 0.320367130392573
5594 0.184205332434351 0.460380399121123 0.320408262761422
5595 0.184238068256929 0.460430773570359 0.320449399352024
5596 0.184270812427767 0.460481149503633 0.320490540163927
5597 0.184303564948173 0.460531526919661 0.32053168519668
5598 0.184336325819451 0.460581905817161 0.320572834449832
5599 0.184369095042909 0.460632286194851 0.320613987922929
5600 0.184401872619852 0.460682668051448 0.320655145615521
5601 0.184434658551587 0.460733051385668 0.320696307527155
5602 0.184467452839417 0.46078343619623 0.320737473657376
5603 0.184500255484648 0.46083382248185 0.320778644005733
5604 0.184533066488586 0.460884210241244 0.320819818571772
5605 0.184565885852533 0.460934599473129 0.320860997355038
5606 0.184598713577794 0.460984990176222 0.320902180355078
5607 0.184631549665673 0.461035382349239 0.320943367571436
5608 0.184664394117473 0.461085775990896 0.320984559003659
5609 0.184697246934498 0.461136171099908 0.32102575465129
5610 0.184730108118049 0.461186567674993 0.321066954513874
5611 0.184762977669431 0.461236965714864 0.321108158590957
5612 0.184795855589945 0.461287365218238 0.32114936688208
5613 0.184828741880892 0.46133776618383 0.321190579386788
5614 0.184861636543576 0.461388168610356 0.321231796104625
5615 0.184894539579296 0.461438572496529 0.321273017035132
5616 0.184927450989354 0.461488977841066 0.321314242177853
5617 0.184960370775051 0.461539384642681 0.32135547153233
5618 0.184993298937687 0.461589792900088 0.321396705098104
5619 0.185026235478562 0.461640202612002 0.321437942874718
5620 0.185059180398977 0.461690613777136 0.321479184861712
5621 0.18509213370023 0.461741026394206 0.321520431058628
5622 0.185125095383621 0.461791440461925 0.321561681465007
5623 0.185158065450448 0.461841855979007 0.321602936080388
5624 0.185191043902011 0.461892272944166 0.321644194904312
5625 0.185224030739608 0.461942691356114 0.321685457936318
5626 0.185257025964536 0.461993111213566 0.321726725175946
5627 0.185290029578093 0.462043532515235 0.321767996622735
5628 0.185323041581577 0.462093955259833 0.321809272276224
5629 0.185356061976285 0.462144379446074 0.32185055213595
5630 0.185389090763513 0.46219480507267 0.321891836201453
5631 0.185422127944559 0.462245232138334 0.321933124472269
5632 0.185455173520717 0.462295660641778 0.321974416947937
5633 0.185488227493285 0.462346090581715 0.322015713627994
5634 0.185521289863556 0.462396521956856 0.322057014511976
5635 0.185554360632828 0.462446954765915 0.32209831959942
5636 0.185587439802394 0.462497389007602 0.322139628889862
5637 0.185620527373549 0.462547824680629 0.322180942382838
5638 0.185653623347588 0.462598261783708 0.322222260077883
5639 0.185686727725805 0.46264870031555 0.322263581974533
5640 0.185719840509492 0.462699140274866 0.322304908072323
5641 0.185752961699944 0.462749581660369 0.322346238370787
5642 0.185786091298453 0.462800024470767 0.32238757286946
5643 0.185819229306313 0.462850468704773 0.322428911567875
5644 0.185852375724815 0.462900914361097 0.322470254465566
5645 0.185885530555252 0.462951361438449 0.322511601562067
5646 0.185918693798916 0.46300180993554 0.322552952856911
5647 0.185951865457098 0.46305225985108 0.322594308349629
5648 0.185985045531089 0.46310271118378 0.322635668039755
5649 0.18601823402218 0.463153163932348 0.32267703192682
5650 0.186051430931661 0.463203618095494 0.322718400010357
5651 0.186084636260824 0.463254073671929 0.322759772289897
5652 0.186117850010957 0.463304530660362 0.32280114876497
5653 0.18615107218335 0.463354989059502 0.322842529435108
5654 0.186184302779293 0.463405448868058 0.32288391429984
5655 0.186217541800074 0.463455910084739 0.322925303358698
5656 0.186250789246983 0.463506372708255 0.322966696611211
5657 0.186284045121307 0.463556836737313 0.323008094056908
5658 0.186317309424334 0.463607302170623 0.323049495695318
5659 0.186350582157352 0.463657769006892 0.323090901525971
5660 0.186383863321649 0.46370823724483 0.323132311548395
5661 0.186417152918512 0.463758706883144 0.323173725762118
5662 0.186450450949227 0.463809177920542 0.323215144166668
5663 0.18648375741508 0.463859650355733 0.323256566761573
5664 0.186517072317358 0.463910124187423 0.323297993546359
5665 0.186550395657347 0.46396059941432 0.323339424520554
5666 0.186583727436331 0.464011076035132 0.323380859683684
5667 0.186617067655597 0.464061554048566 0.323422299035276
5668 0.186650416316428 0.464112033453329 0.323463742574856
5669 0.18668377342011 0.464162514248129 0.323505190301949
5670 0.186717138967926 0.464212996431671 0.32354664221608
5671 0.186750512961161 0.464263480002663 0.323588098316775
5672 0.186783895401097 0.46431396495981 0.323629558603558
5673 0.186817286289018 0.464364451301821 0.323671023075954
5674 0.186850685626208 0.4644149390274 0.323712491733486
5675 0.186884093413947 0.464465428135254 0.323753964575679
5676 0.186917509653519 0.464515918624088 0.323795441602055
5677 0.186950934346206 0.464566410492609 0.323836922812138
5678 0.186984367493288 0.464616903739523 0.323878408205451
5679 0.187017809096048 0.464667398363534 0.323919897781516
5680 0.187051259155766 0.464717894363348 0.323961391539856
5681 0.187084717673723 0.46476839173767 0.324002889479991
5682 0.187118184651198 0.464818890485206 0.324044391601443
5683 0.187151660089473 0.464869390604661 0.324085897903735
5684 0.187185143989826 0.464919892094738 0.324127408386385
5685 0.187218636353537 0.464970394954143 0.324168923048916
5686 0.187252137181884 0.465020899181581 0.324210441890847
5687 0.187285646476147 0.465071404775755 0.324251964911698
5688 0.187319164237604 0.46512191173537 0.324293492110989
5689 0.187352690467532 0.46517242005913 0.324335023488239
5690 0.187386225167209 0.465222929745739 0.324376559042966
5691 0.187419768337913 0.4652734407939 0.32441809877469
5692 0.18745331998092 0.465323953202318 0.324459642682928
