dist min max mean
3523 0.000237964613485893 0.0535084314742389 0.00572879735620031
3524 0.000238151289807919 0.0535201401554177 0.00573142094819764
3525 0.000238338112537148 0.0535318512536226 0.00573404573477358
3526 0.000238525081788348 0.0535435647692889 0.00573667171646571
3527 0.000238712197676381 0.0535552807028522 0.00573929889381181
3528 0.000238899460316196 0.053566999054748 0.00574192726734992
3529 0.000239086869822832 0.0535787198254119 0.00574455683761831
3530 0.00023927442631142 0.0535904430152796 0.0057471876051555
3531 0.000239462129897179 0.0536021686247868 0.00574981957050022
3532 0.00023964998069542 0.0536138966543693 0.00575245273419146
3533 0.000239837978821543 0.0536256271044629 0.00575508709676844
3534 0.00024002612439104 0.0536373599755034 0.00575772265877061
3535 0.000240214417519492 0.0536490952679267 0.00576035942073765
3536 0.00024040285832257 0.0536608329821689 0.00576299738320951
3537 0.000240591446916037 0.0536725731186659 0.00576563654672634
3538 0.000240780183415747 0.0536843156778538 0.00576827691182856
3539 0.000240969067937644 0.0536960606601688 0.00577091847905679
3540 0.000241158100597761 0.0537078080660469 0.00577356124895192
3541 0.000241347281512225 0.0537195578959244 0.00577620522205505
3542 0.000241536610797252 0.0537313101502375 0.00577885039890755
3543 0.00024172608856915 0.0537430648294227 0.005781496780051
3544 0.000241915714944317 0.0537548219339162 0.00578414436602723
3545 0.000242105490039243 0.0537665814641544 0.0057867931573783
3546 0.00024229541397051 0.0537783434205739 0.00578944315464653
3547 0.000242485486854789 0.0537901078036111 0.00579209435837445
3548 0.000242675708808844 0.0538018746137027 0.00579474676910484
3549 0.00024286607994953 0.0538136438512851 0.00579740038738071
3550 0.000243056600393794 0.0538254155167952 0.00580005521374534
3551 0.000243247270258675 0.0538371896106697 0.0058027112487422
3552 0.000243438089661301 0.0538489661333452 0.00580536849291504
3553 0.000243629058718895 0.0538607450852586 0.00580802694680782
3554 0.00024382017754877 0.0538725264668469 0.00581068661096475
3555 0.000244011446268331 0.0538843102785469 0.00581334748593029
3556 0.000244202864995076 0.0538960965207955 0.00581600957224913
3557 0.000244394433846593 0.0539078851940299 0.00581867287046619
3558 0.000244586152940564 0.053919676298687 0.00582133738112664
3559 0.000244778022394763 0.0539314698352041 0.00582400310477588
3560 0.000244970042327055 0.0539432658040182 0.00582667004195956
3561 0.000245162212855398 0.0539550642055667 0.00582933819322357
3562 0.000245354534097842 0.0539668650402867 0.00583200755911403
3563 0.000245547006172532 0.0539786683086156 0.00583467814017729
3564 0.000245739629197701 0.0539904740109908 0.00583734993695998
3565 0.000245932403291677 0.0540022821478498 0.00584002295000893
3566 0.000246125328572882 0.0540140927196299 0.00584269717987123
3567 0.000246318405159829 0.0540259057267687 0.00584537262709418
3568 0.000246511633171123 0.0540377211697037 0.00584804929222538
3569 0.000246705012725465 0.0540495390488727 0.0058507271758126
3570 0.000246898543941645 0.0540613593647133 0.00585340627840391
3571 0.000247092226938549 0.0540731821176632 0.00585608660054758
3572 0.000247286061835155 0.0540850073081602 0.00585876814279214
3573 0.000247480048750534 0.0540968349366421 0.00586145090568636
3574 0.000247674187803851 0.0541086650035468 0.00586413488977924
3575 0.000247868479114364 0.0541204975093122 0.00586682009562003
3576 0.000248062922801424 0.0541323324543763 0.00586950652375822
3577 0.000248257518984475 0.0541441698391772 0.00587219417474354
3578 0.000248452267783056 0.0541560096641528 0.00587488304912595
3579 0.000248647169316798 0.0541678519297414 0.00587757314745568
3580 0.000248842223705428 0.0541796966363811 0.00588026447028317
3581 0.000249037431068764 0.0541915437845102 0.00588295701815912
3582 0.00024923279152672 0.0542033933745668 0.00588565079163446
3583 0.000249428305199302 0.0542152454069895 0.00588834579126037
3584 0.000249623972206613 0.0542270998822164 0.00589104201758829
3585 0.000249819792668845 0.0542389568006862 0.00589373947116985
3586 0.00025001576670629 0.0542508161628371 0.00589643815255697
3587 0.00025021189443933 0.0542626779691078 0.00589913806230179
3588 0.000250408175988443 0.0542745422199369 0.0059018392009567
3589 0.000250604611474201 0.054286408915763 0.00590454156907433
3590 0.000250801201017269 0.0542982780570247 0.00590724516720756
3591 0.000250997944738411 0.0543101496441609 0.0059099499959095
3592 0.000251194842758479 0.0543220236776102 0.00591265605573349
3593 0.000251391895198426 0.0543339001578115 0.00591536334723315
3594 0.000251589102179294 0.0543457790852036 0.00591807187096232
3595 0.000251786463822225 0.0543576604602256 0.00592078162747508
3596 0.000251983980248453 0.0543695442833164 0.00592349261732576
3597 0.000252181651579306 0.0543814305549151 0.00592620484106894
3598 0.00025237947793621 0.0543933192754606 0.00592891829925942
3599 0.000252577459440684 0.0544052104453921 0.00593163299245226
3600 0.000252775596214342 0.0544171040651489 0.00593434892120277
3601 0.000252973888378895 0.0544290001351702 0.0059370660860665
3602 0.000253172336056147 0.0544408986558951 0.00593978448759922
3603 0.000253370939367999 0.0544527996277632 0.00594250412635697
3604 0.000253569698436448 0.0544647030512136 0.00594522500289603
3605 0.000253768613383584 0.054476608926686 0.00594794711777291
3606 0.000253967684331595 0.0544885172546197 0.00595067047154439
3607 0.000254166911402764 0.0545004280354543 0.00595339506476746
3608 0.00025436629471947 0.0545123412696293 0.00595612089799937
3609 0.000254565834404186 0.0545242569575845 0.00595884797179764
3610 0.000254765530579483 0.0545361750997594 0.00596157628671999
3611 0.000254965383368027 0.0545480956965939 0.00596430584332441
3612 0.000255165392892581 0.0545600187485276 0.00596703664216913
3613 0.000255365559276004 0.0545719442560004 0.00596976868381262
3614 0.00025556588264125 0.0545838722194523 0.00597250196881361
3615 0.000255766363111369 0.0545958026393231 0.00597523649773105
3616 0.00025596700080951 0.0546077355160528 0.00597797227112416
3617 0.000256167795858915 0.0546196708500814 0.00598070928955238
3618 0.000256368748382926 0.0546316086418491 0.00598344755357542
3619 0.000256569858504979 0.0546435488917959 0.00598618706375323
3620 0.000256771126348608 0.054655491600362 0.00598892782064598
3621 0.000256972552037443 0.0546674367679877 0.00599166982481412
3622 0.000257174135695211 0.0546793843951133 0.00599441307681834
3623 0.000257375877445735 0.054691334482179 0.00599715757721954
3624 0.000257577777412938 0.0547032870296253 0.0059999033265789
3625 0.000257779835720836 0.0547152420378926 0.00600265032545786
3626 0.000257982052493545 0.0547271995074213 0.00600539857441806
3627 0.000258184427855277 0.054739159438652 0.00600814807402141
3628 0.000258386961930341 0.0547511218320253 0.00601089882483008
3629 0.000258589654843145 0.0547630866879817 0.00601365082740648
3630 0.000258792506718192 0.0547750540069621 0.00601640408231323
3631 0.000258995517680084 0.054787023789407 0.00601915859011325
3632 0.000259198687853521 0.0547989960357573 0.00602191435136967
3633 0.0002594020173633 0.0548109707464539 0.00602467136664588
3634 0.000259605506334314 0.0548229479219375 0.00602742963650552
3635 0.000259809154891557 0.0548349275626491 0.00603018916151248
3636 0.000260012963160119 0.0548469096690297 0.00603294994223087
3637 0.000260216931265188 0.0548588942415203 0.00603571197922507
3638 0.000260421059332051 0.0548708812805621 0.00603847527305972
3639 0.000260625347486092 0.054882870786596 0.00604123982429969
3640 0.000260829795852793 0.0548948627600633 0.00604400563351008
3641 0.000261034404557736 0.0549068572014053 0.00604677270125628
3642 0.000261239173726599 0.0549188541110631 0.00604954102810388
3643 0.00026144410348516 0.0549308534894782 0.00605231061461875
3644 0.000261649193959295 0.0549428553370919 0.00605508146136701
3645 0.000261854445274979 0.0549548596543456 0.006057853568915
3646 0.000262059857558285 0.0549668664416807 0.00606062693782934
3647 0.000262265430935385 0.0549788756995389 0.00606340156867688
3648 0.00026247116553255 0.0549908874283617 0.00606617746202472
3649 0.00026267706147615 0.0550029016285907 0.00606895461844021
3650 0.000262883118892652 0.0550149183006676 0.00607173303849095
3651 0.000263089337908625 0.055026937445034 0.00607451272274478
3652 0.000263295718650736 0.0550389590621319 0.0060772936717698
3653 0.000263502261245749 0.055050983152403 0.00608007588613437
3654 0.000263708965820531 0.0550630097162891 0.00608285936640706
3655 0.000263915832502047 0.0550750387542322 0.00608564411315672
3656 0.000264122861417358 0.0550870702666743 0.00608843012695245
3657 0.000264330052693631 0.0550991042540574 0.00609121740836358
3658 0.000264537406458126 0.0551111407168235 0.0060940059579597
3659 0.000264744922838207 0.0551231796554148 0.00609679577631065
3660 0.000264952601961337 0.0551352210702734 0.00609958686398653
3661 0.000265160443955077 0.0551472649618416 0.00610237922155767
3662 0.000265368448947089 0.0551593113305616 0.00610517284959466
3663 0.000265576617065136 0.0551713601768758 0.00610796774866833
3664 0.000265784948437079 0.0551834115012264 0.00611076391934978
3665 0.00026599344319088 0.055195465304056 0.00611356136221033
3666 0.000266202101454602 0.055207521585807 0.00611636007782159
3667 0.000266410923356408 0.0552195803469219 0.00611916006675538
3668 0.00026661990902456 0.0552316415878432 0.0061219613295838
3669 0.000266829058587422 0.0552437053090136 0.00612476386687918
3670 0.000267038372173457 0.0552557715108758 0.00612756767921411
3671 0.000267247849911231 0.0552678401938725 0.00613037276716144
3672 0.000267457491929408 0.0552799113584463 0.00613317913129425
3673 0.000267667298356753 0.0552919850050402 0.00613598677218589
3674 0.000267877269322135 0.055304061134097 0.00613879569040994
3675 0.000268087404954519 0.0553161397460596 0.00614160588654025
3676 0.000268297705382976 0.055328220841371 0.00614441736115092
3677 0.000268508170736675 0.0553403044204741 0.00614723011481628
3678 0.000268718801144885 0.0553523904838121 0.00615004414811095
3679 0.00026892959673698 0.055364479031828 0.00615285946160976
3680 0.000269140557642433 0.0553765700649651 0.00615567605588782
3681 0.000269351683990817 0.0553886635836664 0.00615849393152047
3682 0.00026956297591181 0.0554007595883753 0.00616131308908333
3683 0.000269774433535189 0.0554128580795351 0.00616413352915224
3684 0.000269986056990833 0.0554249590575891 0.00616695525230332
3685 0.000270197846408723 0.0554370625229807 0.00616977825911292
3686 0.000270409801918942 0.0554491684761535 0.00617260255015766
3687 0.000270621923651674 0.0554612769175508 0.00617542812601439
3688 0.000270834211737206 0.0554733878476162 0.00617825498726024
3689 0.000271046666305926 0.0554855012667934 0.00618108313447257
3690 0.000271259287488326 0.055497617175526 0.006183912568229
3691 0.000271472075414996 0.0555097355742577 0.00618674328910742
3692 0.000271685030216633 0.0555218564634323 0.00618957529768594
3693 0.000271898152024034 0.0555339798434935 0.00619240859454295
3694 0.000272111440968099 0.0555461057148851 0.00619524318025707
3695 0.000272324897179829 0.0555582340780512 0.00619807905540719
3696 0.000272538520790331 0.0555703649334356 0.00620091622057246
3697 0.00027275231193081 0.0555824982814824 0.00620375467633227
3698 0.000272966270732577 0.0555946341226355 0.00620659442326625
3699 0.000273180397327046 0.0556067724573391 0.00620943546195432
3700 0.000273394691845731 0.0556189132860373 0.00621227779297661
3701 0.000273609154420253 0.0556310566091744 0.00621512141691355
3702 0.000273823785182332 0.0556432024271945 0.00621796633434579
3703 0.000274038584263793 0.0556553507405419 0.00622081254585424
3704 0.000274253551796566 0.055667501549661 0.00622366005202007
3705 0.000274468687912681 0.0556796548549962 0.00622650885342471
3706 0.000274683992744273 0.055691810656992 0.00622935895064984
3707 0.000274899466423581 0.0557039689560927 0.00623221034427737
3708 0.000275115109082947 0.055716129752743 0.00623506303488951
3709 0.000275330920854815 0.0557282930473873 0.00623791702306869
3710 0.000275546901871736 0.0557404588404705 0.0062407723093976
3711 0.000275763052266361 0.0557526271324371 0.00624362889445919
3712 0.000275979372171448 0.0557647979237319 0.00624648677883668
3713 0.000276195861719858 0.0557769712147997 0.00624934596311352
3714 0.000276412521044555 0.0557891470060852 0.00625220644787342
3715 0.000276629350278609 0.0558013252980335 0.00625506823370035
3716 0.000276846349555191 0.0558135060910893 0.00625793132117855
3717 0.000277063519007581 0.0558256893856977 0.00626079571089248
3718 0.000277280858769158 0.0558378751823038 0.0062636614034269
3719 0.00027749836897341 0.0558500634813525 0.00626652839936678
3720 0.000277716049753927 0.0558622542832891 0.00626939669929738
3721 0.000277933901244404 0.0558744475885587 0.0062722663038042
3722 0.00027815192357864 0.0558866433976065 0.00627513721347299
3723 0.000278370116890542 0.0558988417108777 0.00627800942888979
3724 0.000278588481314117 0.0559110425288179 0.00628088295064084
3725 0.00027880701698348 0.0559232458518722 0.0062837577793127
3726 0.000279025724032851 0.0559354516804861 0.00628663391549214
3727 0.000279244602596555 0.0559476600151051 0.00628951135976619
3728 0.000279463652809019 0.0559598708561746 0.00629239011272216
3729 0.000279682874804781 0.0559720842041404 0.0062952701749476
3730 0.000279902268718479 0.0559843000594479 0.00629815154703033
3731 0.000280121834684859 0.0559965184225429 0.0063010342295584
3732 0.000280341572838772 0.0560087392938711 0.00630391822312015
3733 0.000280561483315176 0.0560209626738781 0.00630680352830416
3734 0.000280781566249132 0.05603318856301 0.00630969014569926
3735 0.000281001821775808 0.0560454169617124 0.00631257807589455
3736 0.000281222250030479 0.0560576478704313 0.00631546731947939
3737 0.000281442851148523 0.0560698812896127 0.00631835787704339
3738 0.000281663625265427 0.0560821172197026 0.00632124974917642
3739 0.000281884572516783 0.056094355661147 0.00632414293646859
3740 0.000282105693038288 0.0561065966143921 0.00632703743951031
3741 0.000282326986965747 0.0561188400798839 0.0063299332588922
3742 0.00028254845443507 0.0561310860580688 0.00633283039520517
3743 0.000282770095582274 0.0561433345493929 0.00633572884904039
3744 0.000282991910543483 0.0561555855543025 0.00633862862098927
3745 0.000283213899454926 0.0561678390732441 0.00634152971164347
3746 0.000283436062452941 0.056180095106664 0.00634443212159494
3747 0.000283658399673971 0.0561923536550086 0.00634733585143587
3748 0.000283880911254565 0.0562046147187244 0.00635024090175871
3749 0.00028410359733138 0.0562168782982581 0.00635314727315617
3750 0.000284326458041182 0.0562291443940561 0.00635605496622123
3751 0.000284549493520841 0.0562414130065652 0.00635896398154709
3752 0.000284772703907336 0.056253684136232 0.00636187431972727
3753 0.000284996089337751 0.0562659577835032 0.00636478598135549
3754 0.000285219649949281 0.0562782339488257 0.00636769896702577
3755 0.000285443385879224 0.0562905126326463 0.00637061327733237
3756 0.000285667297264989 0.0563027938354118 0.00637352891286981
3757 0.000285891384244091 0.0563150775575693 0.0063764458742329
3758 0.000286115646954154 0.0563273637995657 0.00637936416201665
3759 0.000286340085532907 0.056339652561848 0.00638228377681638
3760 0.00028656470011819 0.0563519438448633 0.00638520471922766
3761 0.000286789490847948 0.0563642376490587 0.0063881269898463
3762 0.000287014457860236 0.0563765339748814 0.00639105058926839
3763 0.000287239601293218 0.0563888328227787 0.00639397551809029
3764 0.000287464921285162 0.0564011341931978 0.00639690177690858
3765 0.00028769041797445 0.0564134380865861 0.00639982936632013
3766 0.000287916091499566 0.0564257445033908 0.00640275828692209
3767 0.000288141941999108 0.0564380534440596 0.00640568853931182
3768 0.000288367969611779 0.0564503649090397 0.00640862012408697
3769 0.000288594174476392 0.0564626788987787 0.00641155304184547
3770 0.000288820556731869 0.0564749954137243 0.00641448729318547
3771 0.00028904711651724 0.056487314454324 0.00641742287870541
3772 0.000289273853971644 0.0564996360210254 0.00642035979900398
3773 0.000289500769234328 0.0565119601142763 0.00642329805468012
3774 0.00028972786244465 0.0565242867345246 0.00642623764633307
3775 0.000289955133742075 0.0565366158822178 0.00642917857456229
3776 0.000290182583266179 0.056548947557804 0.00643212083996753
3777 0.000290410211156647 0.056561281761731 0.00643506444314877
3778 0.000290638017553272 0.0565736184944468 0.0064380093847063
3779 0.000290866002595957 0.0565859577563994 0.00644095566524061
3780 0.000291094166424715 0.0565982995480369 0.00644390328535252
3781 0.000291322509179669 0.0566106438698073 0.00644685224564306
3782 0.000291551031001051 0.0566229907221588 0.00644980254671354
3783 0.000291779732029202 0.0566353401055396 0.00645275418916554
3784 0.000292008612404575 0.056647692020398 0.0064557071736009
3785 0.00029223767226773 0.0566600464671822 0.0064586615006217
3786 0.00029246691175934 0.0566724034463406 0.00646161717083032
3787 0.000292696331020186 0.0566847629583216 0.00646457418482937
3788 0.000292925930191161 0.0566971250035735 0.00646753254322175
3789 0.000293155709413266 0.0567094895825451 0.00647049224661061
3790 0.000293385668827615 0.0567218566956846 0.00647345329559935
3791 0.000293615808575431 0.0567342263434408 0.00647641569079166
3792 0.000293846128798047 0.0567465985262623 0.00647937943279147
3793 0.000294076629636908 0.0567589732445977 0.00648234452220299
3794 0.000294307311233569 0.0567713504988958 0.00648531095963068
3795 0.000294538173729695 0.0567837302896054 0.00648827874567929
3796 0.000294769217267064 0.0567961126171753 0.00649124788095379
3797 0.000295000441987563 0.0568084974820543 0.00649421836605946
3798 0.000295231848033192 0.0568208848846914 0.0064971902016018
3799 0.000295463435546059 0.0568332748255356 0.00650016338818662
3800 0.000295695204668387 0.056845667305036 0.00650313792641996
3801 0.000295927155542507 0.0568580623236414 0.00650611381690815
3802 0.000296159288310864 0.0568704598818012 0.00650909106025774
3803 0.000296391603116014 0.0568828599799644 0.00651206965707561
3804 0.000296624100100624 0.0568952626185802 0.00651504960796884
3805 0.000296856779407471 0.056907667798098 0.00651803091354482
3806 0.000297089641179447 0.0569200755189671 0.00652101357441119
3807 0.000297322685559554 0.0569324857816367 0.00652399759117585
3808 0.000297555912690907 0.0569448985865563 0.00652698296444698
3809 0.000297789322716732 0.0569573139341754 0.006529969694833
3810 0.000298022915780367 0.0569697318249435 0.00653295778294261
3811 0.000298256692025263 0.0569821522593101 0.00653594722938479
3812 0.000298490651594983 0.0569945752377248 0.00653893803476876
3813 0.000298724794633202 0.0570070007606373 0.00654193019970402
3814 0.000298959121283709 0.0570194288284972 0.00654492372480035
3815 0.000299193631690402 0.0570318594417544 0.00654791861066775
3816 0.000299428325997297 0.0570442926008586 0.00655091485791652
3817 0.000299663204348517 0.0570567283062596 0.00655391246715724
3818 0.000299898266888302 0.0570691665584074 0.00655691143900072
3819 0.000300133513761003 0.0570816073577518 0.00655991177405806
3820 0.000300368945111085 0.0570940507047429 0.00656291347294062
3821 0.000300604561083125 0.0571064965998307 0.00656591653626003
3822 0.000300840361821814 0.0571189450434653 0.00656892096462818
3823 0.000301076347471956 0.0571313960360968 0.00657192675865723
3824 0.000301312518178468 0.0571438495781754 0.0065749339189596
3825 0.000301548874086381 0.0571563056701514 0.00657794244614799
3826 0.000301785415340839 0.0571687643124749 0.00658095234083537
3827 0.0003020221420871 0.0571812255055963 0.00658396360363496
3828 0.000302259054470536 0.057193689249966 0.00658697623516025
3829 0.000302496152636631 0.0572061555460345 0.00658999023602501
3830 0.000302733436730987 0.0572186243942521 0.00659300560684327
3831 0.000302970906899314 0.0572310957950694 0.00659602234822934
3832 0.000303208563287442 0.0572435697489369 0.00659904046079776
3833 0.00030344640604131 0.0572560462563054 0.00660205994516339
3834 0.000303684435306976 0.0572685253176253 0.00660508080194131
3835 0.000303922651230608 0.0572810069333475 0.00660810303174691
3836 0.000304161053958492 0.0572934911039227 0.00661112663519582
3837 0.000304399643637026 0.0573059778298017 0.00661415161290394
3838 0.000304638420412723 0.0573184671114353 0.00661717796548745
3839 0.000304877384432213 0.0573309589492744 0.0066202056935628
3840 0.000305116535842237 0.0573434533437701 0.00662323479774671
3841 0.000305355874789654 0.0573559502953733 0.00662626527865613
3842 0.000305595401421437 0.0573684498045349 0.00662929713690834
3843 0.000305835115884672 0.0573809518717062 0.00663233037312084
3844 0.000306075018326564 0.0573934564973383 0.00663536498791143
3845 0.00030631510889443 0.0574059636818823 0.00663840098189816
3846 0.000306555387735704 0.0574184734257894 0.00664143835569937
3847 0.000306795854997935 0.0574309857295111 0.00664447710993364
3848 0.000307036510828787 0.0574435005934985 0.00664751724521984
3849 0.000307277355376039 0.0574560180182031 0.00665055876217711
3850 0.000307518388787589 0.0574685380040764 0.00665360166142485
3851 0.000307759611211446 0.0574810605515697 0.00665664594358273
3852 0.000308001022795739 0.0574935856611345 0.00665969160927071
3853 0.00030824262368871 0.0575061133332226 0.006662738659109
3854 0.000308484414038719 0.0575186435682854 0.00666578709371808
3855 0.00030872639399424 0.0575311763667747 0.00666883691371871
3856 0.000308968563703866 0.0575437117291422 0.00667188811973191
3857 0.000309210923316305 0.0575562496558395 0.00667494071237898
3858 0.00030945347298038 0.0575687901473187 0.00667799469228149
3859 0.000309696212845032 0.0575813332040314 0.00668105006006127
3860 0.000309939143059319 0.0575938788264296 0.00668410681634044
3861 0.000310182263772414 0.0576064270149652 0.00668716496174137
3862 0.000310425575133609 0.0576189777700903 0.00669022449688671
3863 0.000310669077292311 0.0576315310922568 0.00669328542239939
3864 0.000310912770398044 0.057644086981917 0.0066963477389026
3865 0.00031115665460045 0.0576566454395229 0.00669941144701981
3866 0.000311400730049288 0.0576692064655267 0.00670247654737474
3867 0.000311644996894434 0.0576817700603807 0.00670554304059141
3868 0.00031188945528588 0.0576943362245371 0.0067086109272941
3869 0.000312134105373738 0.0577069049584483 0.00671168020810736
3870 0.000312378947308235 0.0577194762625667 0.00671475088365601
3871 0.000312623981239718 0.0577320501373446 0.00671782295456515
3872 0.000312869207318649 0.0577446265832346 0.00672089642146015
3873 0.00031311462569561 0.0577572056006892 0.00672397128496665
3874 0.000313360236521299 0.057769787190161 0.00672704754571055
3875 0.000313606039946535 0.0577823713521026 0.00673012520431804
3876 0.00031385203612225 0.0577949580869666 0.00673320426141559
3877 0.0003140982251995 0.0578075473952058 0.00673628471762992
3878 0.000314344607329455 0.0578201392772729 0.00673936657358803
3879 0.000314591182663404 0.0578327337336207 0.00674244982991721
3880 0.000314837951352755 0.0578453307647021 0.00674553448724499
3881 0.000315084913549037 0.05785793037097 0.00674862054619921
3882 0.000315332069403893 0.0578705325528774 0.00675170800740796
3883 0.000315579419069087 0.0578831373108772 0.0067547968714996
3884 0.000315826962696502 0.0578957446454226 0.00675788713910279
3885 0.00031607470043814 0.0579083545569665 0.00676097881084644
3886 0.000316322632446121 0.0579209670459621 0.00676407188735973
3887 0.000316570758872685 0.0579335821128627 0.00676716636927213
3888 0.000316819079870189 0.0579461997581215 0.00677026225721338
3889 0.000317067595591113 0.0579588199821916 0.00677335955181349
3890 0.000317316306188054 0.0579714427855266 0.00677645825370276
3891 0.000317565211813727 0.0579840681685798 0.00677955836351173
3892 0.00031781431262097 0.0579966961318045 0.00678265988187125
3893 0.000318063608762739 0.0580093266756543 0.00678576280941242
3894 0.000318313100392108 0.0580219598005826 0.00678886714676662
3895 0.000318562787662273 0.0580345955070431 0.00679197289456553
3896 0.00031881267072655 0.0580472337954894 0.00679508005344106
3897 0.000319062749738374 0.0580598746663751 0.00679818862402544
3898 0.0003193130248513 0.058072518120154 0.00680129860695114
3899 0.000319563496219003 0.0580851641572798 0.00680441000285092
3900 0.00031981416399528 0.0580978127782063 0.00680752281235782
3901 0.000320065028334046 0.0581104639833873 0.00681063703610515
3902 0.000320316089389339 0.0581231177732768 0.00681375267472648
3903 0.000320567347315316 0.0581357741483287 0.0068168697288557
3904 0.000320818802266253 0.0581484331089971 0.00681998819912693
3905 0.000321070454396551 0.0581610946557359 0.00682310808617458
3906 0.000321322303860728 0.0581737587889992 0.00682622939063334
3907 0.000321574350813425 0.0581864255092412 0.00682935211313818
3908 0.000321826595409403 0.0581990948169161 0.00683247625432434
3909 0.000322079037803544 0.0582117667124781 0.00683560181482733
3910 0.000322331678150853 0.0582244411963815 0.00683872879528296
3911 0.000322584516606454 0.0582371182690805 0.00684185719632729
3912 0.000322837553325594 0.0582497979310297 0.00684498701859667
3913 0.00032309078846364 0.0582624801826833 0.00684811826272772
3914 0.000323344222176083 0.0582751650244959 0.00685125092935734
3915 0.000323597854618533 0.058287852456922 0.00685438501912271
3916 0.000323851685946724 0.0583005424804161 0.00685752053266129
3917 0.00032410571631651 0.0583132350954329 0.00686065747061082
3918 0.000324359945883868 0.058325930302427 0.00686379583360928
3919 0.000324614374804898 0.0583386281018531 0.00686693562229498
3920 0.00032486900323582 0.058351328494166 0.00687007683730649
3921 0.000325123831332978 0.0583640314798205 0.00687321947928263
3922 0.000325378859252837 0.0583767370592713 0.00687636354886254
3923 0.000325634087151986 0.0583894452329735 0.00687950904668561
3924 0.000325889515187135 0.0584021560013819 0.00688265597339152
3925 0.000326145143515117 0.0584148693649515 0.00688580432962022
3926 0.00032640097229289 0.0584275853241374 0.00688895411601194
3927 0.000326657001677531 0.0584403038793947 0.00689210533320719
3928 0.000326913231826242 0.0584530250311784 0.00689525798184677
3929 0.00032716966289635 0.0584657487799438 0.00689841206257175
3930 0.0003274262950453 0.058478475126146 0.00690156757602346
3931 0.000327683128430665 0.0584912040702404 0.00690472452284354
3932 0.00032794016321014 0.0585039356126822 0.00690788290367388
3933 0.000328197399541542 0.0585166697539268 0.00691104271915667
3934 0.000328454837582812 0.0585294064944297 0.00691420396993438
3935 0.000328712477492017 0.0585421458346463 0.00691736665664975
3936 0.000328970319427343 0.058554887775032 0.00692053077994581
3937 0.000329228363547105 0.0585676323160425 0.00692369634046583
3938 0.000329486610009738 0.0585803794581334 0.00692686333885342
3939 0.000329745058973804 0.0585931292017602 0.00693003177575242
3940 0.000330003710597986 0.0586058815473787 0.00693320165180699
3941 0.000330262565041094 0.0586186364954446 0.00693637296766153
3942 0.000330521622462059 0.0586313940464137 0.00693954572396076
3943 0.000330780883019941 0.0586441542007419 0.00694271992134965
3944 0.00033104034687392 0.0586569169588849 0.00694589556047346
3945 0.000331300014183303 0.0586696823212988 0.00694907264197773
3946 0.000331559885107521 0.0586824502884396 0.00695225116650828
3947 0.00033181995980613 0.0586952208607631 0.00695543113471122
3948 0.000332080238438811 0.0587079940387256 0.00695861254723292
3949 0.000332340721165369 0.058720769822783 0.00696179540472007
3950 0.000332601408145736 0.0587335482133917 0.00696497970781959
3951 0.000332862299539966 0.0587463292110077 0.00696816545717871
3952 0.000333123395508242 0.0587591128160874 0.00697135265344494
3953 0.000333384696210869 0.058771899029087 0.00697454129726607
3954 0.00033364620180828 0.0587846878504629 0.00697773138929017
3955 0.000333907912461032 0.0587974792806715 0.00698092293016559
3956 0.000334169828329809 0.0588102733201692 0.00698411592054096
3957 0.000334431949575419 0.0588230699694125 0.00698731036106521
3958 0.000334694276358797 0.058835869228858 0.00699050625238751
3959 0.000334956808841003 0.0588486710989622 0.00699370359515736
3960 0.000335219547183225 0.0588614755801817 0.00699690239002452
3961 0.000335482491546776 0.0588742826729733 0.00700010263763903
3962 0.000335745642093094 0.0588870923777936 0.0070033043386512
3963 0.000336008998983744 0.0588999046950995 0.00700650749371166
3964 0.00033627256238042 0.0589127196253477 0.00700971210347129
3965 0.000336536332444938 0.0589255371689951 0.00701291816858127
3966 0.000336800309339244 0.0589383573264986 0.00701612568969305
3967 0.000337064493225411 0.0589511800983152 0.00701933466745837
3968 0.000337328884265635 0.0589640054849018 0.00702254510252926
3969 0.000337593482622244 0.0589768334867155 0.00702575699555802
3970 0.000337858288457689 0.0589896641042135 0.00702897034719723
3971 0.00033812330193455 0.0590024973378528 0.00703218515809976
3972 0.000338388523215534 0.0590153331880907 0.00703540142891879
3973 0.000338653952463476 0.0590281716553843 0.00703861916030774
3974 0.000338919589841336 0.059041012740191 0.00704183835292034
3975 0.000339185435512204 0.0590538564429681 0.00704505900741059
3976 0.000339451489639297 0.0590667027641729 0.00704828112443278
3977 0.000339717752385959 0.0590795517042629 0.0070515047046415
3978 0.000339984223915663 0.0590924032636956 0.00705472974869159
3979 0.000340250904392008 0.0591052574429285 0.0070579562572382
3980 0.000340517793978724 0.059118114242419 0.00706118423093676
3981 0.000340784892839666 0.0591309736626249 0.00706441367044299
3982 0.000341052201138819 0.0591438357040038 0.00706764457641288
3983 0.000341319719040295 0.0591567003670133 0.0070708769495027
3984 0.000341587446708337 0.0591695676521113 0.00707411079036903
3985 0.000341855384307314 0.0591824375597555 0.00707734609966872
3986 0.000342123532001725 0.0591953100904038 0.0070805828780589
3987 0.000342391889956196 0.059208185244514 0.00708382112619701
3988 0.000342660458335484 0.0592210630225441 0.00708706084474073
3989 0.000342929237304474 0.0592339434249521 0.00709030203434808
3990 0.00034319822702818 0.0592468264521959 0.00709354469567732
