dist min max mean
6809 0.210584670962226 0.509980837998684 0.3603665806265
6810 0.210644242125499 0.510038607440275 0.360425410007276
6811 0.210703825641472 0.510096376610962 0.360484243577664
6812 0.210763421510162 0.510154145509203 0.360543081336195
6813 0.210823029731582 0.510211914133455 0.360601923281399
6814 0.210882650305745 0.510269682482177 0.360660769411806
6815 0.210942283232664 0.510327450553827 0.360719619725947
6816 0.211001928512348 0.510385218346861 0.360778474222348
6817 0.211061586144805 0.510442985859738 0.36083733289954
6818 0.211121256130042 0.510500753090916 0.36089619575605
6819 0.211180938468063 0.510558520038852 0.360955062790406
6820 0.211240633158873 0.510616286702005 0.361013934001134
6821 0.211300340202474 0.510674053078832 0.361072809386762
6822 0.211360059598865 0.510731819167792 0.361131688945815
6823 0.211419791348045 0.510789584967342 0.361190572676819
6824 0.211479535450012 0.510847350475941 0.361249460578299
6825 0.211539291904761 0.510905115692046 0.36130835264878
6826 0.211599060712287 0.510962880614116 0.361367248886786
6827 0.21165884187258 0.511020645240609 0.361426149290841
6828 0.211718635385633 0.511078409569983 0.361485053859467
6829 0.211778441251434 0.511136173600697 0.361543962591188
6830 0.211838259469972 0.511193937331207 0.361602875484526
6831 0.211898090041231 0.511251700759974 0.361661792538003
6832 0.211957932965197 0.511309463885454 0.361720713750139
6833 0.212017788241852 0.511367226706107 0.361779639119456
6834 0.212077655871178 0.51142498922039 0.361838568644474
6835 0.212137535853154 0.511482751426763 0.361897502323713
6836 0.212197428187758 0.511540513323683 0.361956440155692
6837 0.212257332874967 0.51159827490961 0.362015382138931
6838 0.212317249914756 0.511656036183 0.362074328271946
6839 0.212377179307097 0.511713797142314 0.362133278553258
6840 0.212437121051964 0.51177155778601 0.362192232981382
6841 0.212497075149324 0.511829318112546 0.362251191554836
6842 0.212557041599148 0.51188707812038 0.362310154272136
6843 0.212617020401402 0.511944837807972 0.362369121131799
6844 0.212677011556051 0.512002597173781 0.36242809213234
6845 0.212737015063059 0.512060356216264 0.362487067272274
6846 0.212797030922388 0.512118114933881 0.362546046550115
6847 0.212857059133998 0.512175873325091 0.362605029964378
6848 0.212917099697849 0.512233631388352 0.362664017513577
6849 0.212977152613897 0.512291389122123 0.362723009196224
6850 0.213037217882098 0.512349146524863 0.362782005010832
6851 0.213097295502407 0.512406903595032 0.362841004955913
6852 0.213157385474775 0.512464660331088 0.362900009029979
6853 0.213217487799154 0.512522416731489 0.362959017231542
6854 0.213277602475493 0.512580172794696 0.363018029559112
6855 0.213337729503739 0.512637928519168 0.363077046011199
6856 0.213397868883839 0.512695683903362 0.363136066586313
6857 0.213458020615736 0.512753438945739 0.363195091282963
6858 0.213518184699375 0.512811193644758 0.363254120099659
6859 0.213578361134695 0.512868947998878 0.363313153034909
6860 0.213638549921636 0.512926702006558 0.36337219008722
6861 0.213698751060137 0.512984455666258 0.3634312312551
6862 0.213758964550134 0.513042208976436 0.363490276537057
6863 0.213819190391561 0.513099961935553 0.363549325931595
6864 0.213879428584352 0.513157714542067 0.363608379437222
6865 0.213939679128438 0.513215466794439 0.363667437052443
6866 0.213999942023749 0.513273218691127 0.363726498775763
6867 0.214060217270214 0.513330970230592 0.363785564605687
6868 0.214120504867759 0.513388721411292 0.363844634540718
6869 0.214180804816308 0.513446472231688 0.36390370857936
6870 0.214241117115787 0.513504222690238 0.363962786720117
6871 0.214301441766115 0.513561972785404 0.364021868961491
6872 0.214361778767215 0.513619722515643 0.364080955301985
6873 0.214422128119003 0.513677471879417 0.364140045740099
6874 0.214482489821398 0.513735220875185 0.364199140274335
6875 0.214542863874314 0.513792969501407 0.364258238903195
6876 0.214603250277665 0.513850717756542 0.364317341625177
6877 0.214663649031364 0.513908465639052 0.364376448438783
6878 0.214724060135321 0.513966213147394 0.364435559342512
6879 0.214784483589444 0.514023960280031 0.364494674334861
6880 0.214844919393641 0.514081707035421 0.364553793414331
6881 0.214905367547818 0.514139453412025 0.364612916579418
6882 0.214965828051878 0.514197199408302 0.36467204382862
6883 0.215026300905725 0.514254945022714 0.364731175160434
6884 0.215086786109257 0.51431269025372 0.364790310573357
6885 0.215147283662376 0.51437043509978 0.364849450065884
6886 0.215207793564978 0.514428179559355 0.364908593636511
6887 0.215268315816959 0.514485923630905 0.364967741283734
6888 0.215328850418213 0.514543667312891 0.365026893006047
6889 0.215389397368633 0.514601410603772 0.365086048801943
6890 0.21544995666811 0.51465915350201 0.365145208669918
6891 0.215510528316533 0.514716896006065 0.365204372608463
6892 0.215571112313791 0.514774638114397 0.365263540616071
6893 0.215631708659768 0.514832379825467 0.365322712691235
6894 0.215692317354349 0.514890121137735 0.365381888832447
6895 0.215752938397418 0.514947862049663 0.365441069038198
6896 0.215813571788856 0.515005602559711 0.365500253306978
6897 0.215874217528541 0.515063342666339 0.365559441637279
6898 0.215934875616352 0.515121082368009 0.365618634027589
6899 0.215995546052166 0.515178821663181 0.365677830476399
6900 0.216056228835856 0.515236560550316 0.365737030982197
6901 0.216116923967296 0.515294299027875 0.365796235543472
6902 0.216177631446358 0.51535203709432 0.365855444158711
6903 0.21623835127291 0.51540977474811 0.365914656826403
6904 0.216299083446821 0.515467511987708 0.365973873545034
6905 0.216359827967958 0.515525248811574 0.366033094313091
6906 0.216420584836184 0.515582985218169 0.36609231912906
6907 0.216481354051365 0.515640721205955 0.366151547991427
6908 0.21654213561336 0.515698456773393 0.366210780898676
6909 0.21660292952203 0.515756191918943 0.366270017849293
6910 0.216663735777233 0.515813926641068 0.366329258841762
6911 0.216724554378826 0.515871660938229 0.366388503874567
6912 0.216785385326663 0.515929394808887 0.36644775294619
6913 0.216846228620598 0.515987128251504 0.366507006055115
6914 0.216907084260483 0.516044861264541 0.366566263199824
6915 0.216967952246167 0.516102593846459 0.366625524378799
6916 0.2170288325775 0.516160325995721 0.366684789590521
6917 0.217089725254327 0.516218057710788 0.366744058833471
6918 0.217150630276494 0.516275788990121 0.36680333210613
6919 0.217211547643843 0.516333519832183 0.366862609406978
6920 0.217272477356219 0.516391250235434 0.366921890734494
6921 0.217333419413459 0.516448980198338 0.366981176087157
6922 0.217394373815402 0.516506709719356 0.367040465463447
6923 0.217455340561886 0.516564438796949 0.36709975886184
6924 0.217516319652746 0.51662216742958 0.367159056280815
6925 0.217577311087815 0.516679895615711 0.367218357718849
6926 0.217638314866925 0.516737623353804 0.367277663174418
6927 0.217699330989906 0.51679535064232 0.367336972646
6928 0.217760359456586 0.516853077479723 0.367396286132069
6929 0.217821400266794 0.516910803864474 0.367455603631101
6930 0.217882453420353 0.516968529795035 0.367514925141571
6931 0.217943518917088 0.51702625526987 0.367574250661953
6932 0.218004596756821 0.517083980287439 0.367633580190722
6933 0.218065686939371 0.517141704846207 0.36769291372635
6934 0.218126789464557 0.517199428944634 0.36775225126731
6935 0.218187904332197 0.517257152581184 0.367811592812076
6936 0.218249031542106 0.517314875754319 0.367870938359119
6937 0.218310171094097 0.517372598462502 0.36793028790691
6938 0.218371322987982 0.517430320704195 0.367989641453922
6939 0.218432487223572 0.517488042477861 0.368048998998623
6940 0.218493663800675 0.517545763781963 0.368108360539486
6941 0.218554852719099 0.517603484614964 0.368167726074979
6942 0.218616053978648 0.517661204975326 0.368227095603571
6943 0.218677267579127 0.517718924861512 0.368286469123732
6944 0.218738493520336 0.517776644271986 0.36834584663393
6945 0.218799731802078 0.51783436320521 0.368405228132632
6946 0.21886098242415 0.517892081659648 0.368464613618306
6947 0.21892224538635 0.517949799633762 0.368524003089419
6948 0.218983520688472 0.518007517126015 0.368583396544438
6949 0.219044808330311 0.518065234134872 0.368642793981828
6950 0.219106108311658 0.518122950658794 0.368702195400054
6951 0.219167420632304 0.518180666696246 0.368761600797583
6952 0.219228745292037 0.518238382245691 0.368821010172878
6953 0.219290082290645 0.518296097305592 0.368880423524404
6954 0.219351431627913 0.518353811874413 0.368939840850624
6955 0.219412793303625 0.518411525950616 0.368999262150001
6956 0.219474167317562 0.518469239532667 0.369058687420999
6957 0.219535553669504 0.518526952619028 0.369118116662079
6958 0.219596952359232 0.518584665208163 0.369177549871704
6959 0.219658363386521 0.518642377298536 0.369236987048334
6960 0.219719786751146 0.51870008888861 0.369296428190431
6961 0.219781222452882 0.51875779997685 0.369355873296454
6962 0.2198426704915 0.518815510561719 0.369415322364865
6963 0.219904130866771 0.518873220641681 0.369474775394122
6964 0.219965603578464 0.518930930215201 0.369534232382685
6965 0.220027088626344 0.518988639280741 0.369593693329011
6966 0.220088586010178 0.519046347836767 0.369653158231559
6967 0.220150095729729 0.519104055881743 0.369712627088788
6968 0.220211617784759 0.519161763414132 0.369772099899153
6969 0.220273152175028 0.5192194704324 0.369831576661111
6970 0.220334698900294 0.51927717693501 0.36989105737312
6971 0.220396257960315 0.519334882920426 0.369950542033634
6972 0.220457829354846 0.519392588387114 0.370010030641109
6973 0.22051941308364 0.519450293333538 0.370069523194
6974 0.220581009146448 0.519507997758161 0.370129019690762
6975 0.220642617543022 0.519565701659449 0.370188520129847
6976 0.220704238273109 0.519623405035867 0.37024802450971
6977 0.220765871336457 0.519681107885879 0.370307532828804
6978 0.22082751673281 0.51973881020795 0.37036704508558
6979 0.220889174461911 0.519796512000545 0.370426561278492
6980 0.220950844523503 0.519854213262128 0.370486081405992
6981 0.221012526917326 0.519911913991165 0.370545605466529
6982 0.221074221643116 0.519969614186121 0.370605133458555
6983 0.221135928700613 0.52002731384546 0.37066466538052
6984 0.221197648089549 0.520085012967648 0.370724201230873
6985 0.221259379809659 0.52014271155115 0.370783741008065
6986 0.221321123860675 0.520200409594431 0.370843284710544
6987 0.221382880242325 0.520258107095956 0.370902832336759
6988 0.221444648954338 0.520315804054192 0.370962383885156
6989 0.221506429996441 0.520373500467602 0.371021939354185
6990 0.221568223368358 0.520431196334653 0.371081498742291
6991 0.221630029069813 0.52048889165381 0.371141062047922
6992 0.221691847100527 0.520546586423539 0.371200629269524
6993 0.221753677460219 0.520604280642305 0.371260200405541
6994 0.221815520148608 0.520661974308574 0.37131977545442
6995 0.22187737516541 0.520719667420812 0.371379354414605
6996 0.22193924251034 0.520777359977484 0.371438937284541
6997 0.22200112218311 0.520835051977057 0.37149852406267
6998 0.222063014183432 0.520892743417996 0.371558114747438
6999 0.222124918511015 0.520950434298768 0.371617709337285
7000 0.222186835165567 0.521008124617838 0.371677307830656
7001 0.222248764146794 0.521065814373672 0.371736910225991
7002 0.222307648705347 0.521123503564737 0.371796516521733
7003 0.222366294414124 0.5211811921895 0.371856126716322
7004 0.222424951167951 0.521238880246425 0.371915740808199
7005 0.222483618966572 0.521296567733979 0.371975358795804
7006 0.222542297809732 0.52135425465063 0.372034980677578
7007 0.222600987697173 0.521411940994843 0.372094606451958
7008 0.222659688628636 0.521469626765085 0.372154236117384
7009 0.22271840060386 0.521527311959823 0.372213869672294
7010 0.222777123622584 0.521584996577522 0.372273507115126
7011 0.222835857684546 0.521642680616651 0.372333148444318
7012 0.222894602789479 0.521700364075675 0.372392793658306
7013 0.222953358937119 0.521758046953062 0.372452442755527
7014 0.223012126127199 0.521815729247278 0.372512095734416
7015 0.223070904359449 0.521873410956791 0.37257175259341
7016 0.2231296936336 0.521931092080067 0.372631413330944
7017 0.223188493949381 0.521988772615573 0.372691077945452
7018 0.223247305306519 0.522046452561777 0.372750746435368
7019 0.22330612770474 0.522104131917146 0.372810418799127
7020 0.223364961143768 0.522161810680147 0.37287009503516
7021 0.223423805623328 0.522219488849247 0.372929775141903
7022 0.223482661143139 0.522277166422914 0.372989459117786
7023 0.223541527702924 0.522334843399616 0.373049146961241
7024 0.223600405302401 0.522392519777819 0.373108838670701
7025 0.223659293941287 0.522450195555992 0.373168534244595
7026 0.2237181936193 0.522507870732601 0.373228233681356
7027 0.223777104336154 0.522565545306116 0.373287936979412
7028 0.223836026091563 0.522623219275003 0.373347644137193
7029 0.223894958885239 0.522680892637731 0.373407355153129
7030 0.223953902716892 0.522738565392767 0.373467070025649
7031 0.224012857586233 0.522796237538579 0.37352678875318
7032 0.224071823492968 0.522853909073636 0.37358651133415
7033 0.224130800436806 0.522911579996405 0.373646237766987
7034 0.224189788417451 0.522969250305355 0.373705968050119
7035 0.224248787434607 0.523026919998953 0.37376570218197
7036 0.224307797487977 0.523084589075669 0.373825440160968
7037 0.224366818577262 0.523142257533971 0.373885181985537
7038 0.224425850702162 0.523199925372326 0.373944927654103
7039 0.224484893862374 0.523257592589204 0.374004677165091
7040 0.224543948057597 0.523315259183073 0.374064430516925
7041 0.224603013287526 0.523372925152402 0.374124187708029
7042 0.224662089551854 0.523430590495659 0.374183948736825
7043 0.224721176850275 0.523488255211313 0.374243713601737
7044 0.224780275182481 0.523545919297833 0.374303482301187
7045 0.224839384548161 0.523603582753688 0.374363254833597
7046 0.224898504947004 0.523661245577348 0.374423031197388
7047 0.224957636378698 0.523718907767279 0.374482811390983
7048 0.225016778842928 0.523776569321953 0.3745425954128
7049 0.22507593233938 0.523834230239839 0.37460238326126
7050 0.225135096867735 0.523891890519404 0.374662174934784
7051 0.225194272427676 0.52394955015912 0.37472197043179
7052 0.225253459018884 0.524007209157454 0.374781769750697
7053 0.225312656641037 0.524064867512877 0.374841572889923
7054 0.225371865293813 0.524122525223858 0.374901379847886
7055 0.225431084976888 0.524180182288867 0.374961190623004
7056 0.225490315689937 0.524237838706373 0.375021005213694
7057 0.225549557432633 0.524295494474846 0.375080823618372
7058 0.225608810204649 0.524353149592756 0.375140645835454
7059 0.225668074005655 0.524410804058572 0.375200471863355
7060 0.225727348835321 0.524468457870765 0.375260301700492
7061 0.225786634693314 0.524526111027805 0.375320135345279
7062 0.2258459315793 0.524583763528161 0.375379972796129
7063 0.225905239492946 0.524641415370305 0.375439814051458
7064 0.225964558433914 0.524699066552705 0.375499659109677
7065 0.226023888401867 0.524756717073832 0.375559507969201
7066 0.226083229396466 0.524814366932157 0.375619360628442
7067 0.22614258141737 0.52487201612615 0.375679217085811
7068 0.226201944464237 0.524929664654282 0.37573907733972
7069 0.226261318536725 0.524987312515022 0.375798941388581
7070 0.226320703634488 0.525044959706843 0.375858809230803
7071 0.226380099757181 0.525102606228214 0.375918680864798
7072 0.226439506904455 0.525160252077606 0.375978556288975
7073 0.226498925075963 0.52521789725349 0.376038435501744
7074 0.226558354271353 0.525275541754337 0.376098318501513
7075 0.226617794490274 0.525333185578618 0.37615820528669
7076 0.226677245732374 0.525390828724804 0.376218095855685
7077 0.226736707997297 0.525448471191366 0.376277990206903
7078 0.226796181284688 0.525506112976775 0.376337888338753
7079 0.22685566559419 0.525563754079503 0.376397790249641
7080 0.226915160925443 0.525621394498021 0.376457695937973
7081 0.226974667278088 0.525679034230801 0.376517605402155
7082 0.227034184651763 0.525736673276313 0.376577518640593
7083 0.227093713046106 0.52579431163303 0.37663743565169
7084 0.227153252460752 0.525851949299422 0.376697356433852
7085 0.227212802895336 0.525909586273963 0.376757280985483
7086 0.22727236434949 0.525967222555123 0.376817209304986
7087 0.227331936822846 0.526024858141375 0.376877141390764
7088 0.227391520315034 0.52608249303119 0.376937077241219
7089 0.227451114825682 0.526140127223041 0.376997016854755
7090 0.227510720354419 0.526197760715399 0.377056960229772
7091 0.22757033690087 0.526255393506737 0.377116907364673
7092 0.227629964464659 0.526313025595526 0.377176858257857
7093 0.22768960304541 0.52637065698024 0.377236812907725
7094 0.227749252642744 0.526428287659351 0.377296771312678
7095 0.227808913256282 0.52648591763133 0.377356733471114
7096 0.227868584885641 0.526543546894651 0.377416699381433
7097 0.227928267530441 0.526601175447787 0.377476669042033
7098 0.227987961190297 0.526658803289209 0.377536642451313
7099 0.228047665864823 0.526716430417391 0.37759661960767
7100 0.228107381553633 0.526774056830805 0.377656600509502
7101 0.228167108256338 0.526831682527925 0.377716585155206
7102 0.22822684597255 0.526889307507223 0.377776573543177
7103 0.228286594701876 0.526946931767173 0.377836565671812
7104 0.228346354443925 0.527004555306247 0.377896561539506
7105 0.228406125198302 0.527062178122919 0.377956561144654
7106 0.228465906964614 0.527119800215663 0.378016564485652
7107 0.228525699742461 0.52717742158295 0.378076571560893
7108 0.228585503531448 0.527235042223256 0.37813658236877
7109 0.228645318331174 0.527292662135053 0.378196596907678
7110 0.228705144141238 0.527350281316816 0.378256615176009
7111 0.228764980961239 0.527407899767017 0.378316637172156
7112 0.228824828790771 0.52746551748413 0.37837666289451
7113 0.228884687629431 0.52752313446663 0.378436692341462
7114 0.228944557476812 0.52758075071299 0.378496725511405
7115 0.229004438332505 0.527638366221685 0.378556762402729
7116 0.229064330196101 0.527695980991188 0.378616803013823
7117 0.22912423306719 0.527753595019973 0.378676847343078
7118 0.22918414694536 0.527811208306516 0.378736895388883
7119 0.229244071830195 0.527868820849289 0.378796947149627
7120 0.229304007721283 0.527926432646768 0.378857002623699
7121 0.229363954618205 0.527984043697426 0.378917061809485
7122 0.229423912520545 0.528041653999739 0.378977124705374
7123 0.229483881427882 0.528099263552182 0.379037191309753
7124 0.229543861339797 0.528156872353228 0.379097261621009
7125 0.229603852255866 0.528214480401352 0.379157335637528
7126 0.229663854175667 0.528272087695031 0.379217413357695
7127 0.229723867098775 0.528329694232737 0.379277494779896
7128 0.229783891024762 0.528387300012947 0.379337579902516
7129 0.229843925953201 0.528444905034136 0.379397668723939
7130 0.229903971883663 0.528502509294778 0.37945776124255
7131 0.229964028815717 0.52856011279335 0.379517857456731
7132 0.230024096748931 0.528617715528325 0.379577957364867
7133 0.230084175682872 0.528675317498181 0.37963806096534
7134 0.230144265617104 0.528732918701392 0.379698168256531
7135 0.230204366551191 0.528790519136434 0.379758279236823
7136 0.230264478484696 0.528848118801782 0.379818393904598
7137 0.230324601417178 0.528905717695913 0.379878512258236
7138 0.230384735348198 0.528963315817302 0.379938634296118
7139 0.230444880277313 0.529020913164425 0.379998760016623
7140 0.23050503620408 0.529078509735759 0.380058889418132
7141 0.230565203128054 0.529136105529778 0.380119022499024
7142 0.230625381048788 0.52919370054496 0.380179159257677
7143 0.230685569965834 0.529251294779781 0.380239299692469
7144 0.230745769878744 0.529308888232717 0.38029944380178
7145 0.230805980787067 0.529366480902244 0.380359591583985
7146 0.23086620269035 0.529424072786839 0.380419743037462
7147 0.23092643558814 0.529481663884978 0.380479898160588
7148 0.230986679479983 0.529539254195139 0.380540056951739
7149 0.231046934365421 0.529596843715798 0.380600219409291
7150 0.231107200243997 0.529654432445431 0.380660385531618
7151 0.231167477115251 0.529712020382517 0.380720555317095
7152 0.231227764978724 0.52976960752553 0.380780728764098
7153 0.231288063833952 0.52982719387295 0.380840905870999
7154 0.231348373680473 0.529884779423253 0.380901086636173
7155 0.23140869451782 0.529942364174916 0.380961271057993
7156 0.231469026345529 0.529999948126417 0.38102145913483
7157 0.231529369163131 0.530057531276232 0.381081650865058
7158 0.231589722970156 0.530115113622841 0.381141846247048
7159 0.231650087766134 0.530172695164719 0.381202045279171
7160 0.231710463550593 0.530230275900345 0.381262247959799
7161 0.231770850323059 0.530287855828197 0.381322454287302
7162 0.231831248083058 0.530345434946752 0.381382664260049
7163 0.231891656830112 0.530403013254489 0.381442877876411
7164 0.231952076563744 0.530460590749886 0.381503095134756
7165 0.232012507283474 0.530518167431419 0.381563316033454
7166 0.232072948988822 0.530575743297569 0.381623540570872
7167 0.232133401679305 0.530633318346813 0.381683768745379
7168 0.23219386535444 0.530690892577629 0.381744000555342
7169 0.232254340013742 0.530748465988496 0.381804235999127
7170 0.232314825656724 0.530806038577893 0.381864475075102
7171 0.232375322282898 0.530863610344297 0.381924717781633
7172 0.232435829891774 0.530921181286189 0.381984964117085
7173 0.232496348482862 0.530978751402046 0.382045214079823
7174 0.23255687805567 0.531036320690348 0.382105467668213
7175 0.232617418609704 0.531093889149573 0.382165724880618
7176 0.232677970144468 0.531151456778201 0.382225985715403
7177 0.232738532659466 0.531209023574711 0.382286250170931
7178 0.232799106154199 0.531266589537582 0.382346518245566
7179 0.232859690628169 0.531324154665293 0.382406789937669
7180 0.232920286080874 0.531381718956324 0.382467065245604
7181 0.232980892511812 0.531439282409155 0.382527344167731
7182 0.233041509920479 0.531496845022264 0.382587626702413
7183 0.23310213830637 0.531554406794132 0.38264791284801
7184 0.233162777668978 0.531611967723239 0.382708202602883
7185 0.233223428007794 0.531669527808064 0.382768495965392
7186 0.23328408932231 0.531727087047087 0.382828792933896
7187 0.233344761612013 0.531784645438789 0.382889093506755
7188 0.233405444876392 0.531842202981649 0.382949397682327
7189 0.233466139114932 0.531899759674148 0.383009705458971
7190 0.233526844327118 0.531957315514766 0.383070016835044
7191 0.233587560512434 0.532014870501984 0.383130331808905
7192 0.23364828767036 0.532072424634281 0.38319065037891
7193 0.233709025800377 0.532129977910139 0.383250972543416
7194 0.233769774901964 0.532187530328039 0.383311298300779
7195 0.233830534974597 0.532245081886461 0.383371627649354
7196 0.233891306017754 0.532302632583885 0.383431960587498
7197 0.233952088030908 0.532360182418794 0.383492297113565
7198 0.234012881013532 0.532417731389668 0.383552637225909
7199 0.234073684965098 0.532475279494988 0.383612980922885
7200 0.234134499885076 0.532532826733235 0.383673328202846
7201 0.234195325772934 0.532590373102891 0.383733679064145
7202 0.234256162628139 0.532647918602437 0.383794033505136
7203 0.234317010450158 0.532705463230355 0.383854391524169
7204 0.234377869238454 0.532763006985126 0.383914753119598
7205 0.234438738992491 0.532820549865232 0.383975118289774
7206 0.234499619711728 0.532878091869155 0.384035487033048
7207 0.234560511395628 0.532935632995377 0.38409585934777
7208 0.234621414043647 0.532993173242379 0.384156235232291
7209 0.234682327655242 0.533050712608644 0.38421661468496
7210 0.23474325222987 0.533108251092654 0.384276997704127
7211 0.234804187766984 0.533165788692892 0.38433738428814
7212 0.234865134266037 0.533223325407838 0.384397774435349
7213 0.23492609172648 0.533280861235977 0.384458168144101
7214 0.234987060147763 0.533338396175791 0.384518565412743
7215 0.235048039529333 0.533395930225761 0.384578966239624
7216 0.235109029870638 0.533453463384372 0.384639370623089
7217 0.235170031171122 0.533510995650105 0.384699778561485
7218 0.23523104343023 0.533568527021444 0.384760190053158
7219 0.235292066647405 0.533626057496872 0.384820605096454
7220 0.235353100822086 0.533683587074871 0.384881023689717
7221 0.235414145953713 0.533741115753925 0.384941445831293
7222 0.235475202041725 0.533798643532518 0.385001871519525
7223 0.235536269085557 0.533856170409133 0.385062300752757
7224 0.235597347084646 0.533913696382253 0.385122733529332
7225 0.235658436038424 0.533971221450361 0.385183169847594
7226 0.235719535946323 0.534028745611943 0.385243609705885
7227 0.235780646807774 0.53408626886548 0.385304053102547
7228 0.235841768622207 0.534143791209458 0.385364500035922
7229 0.23590290138905 0.53420131264236 0.385424950504351
7230 0.235964045107727 0.53425883316267 0.385485404506175
7231 0.236025199777665 0.534316352768873 0.385545862039734
7232 0.236086365398286 0.534373871459452 0.385606323103368
7233 0.236147541969012 0.534431389232892 0.385666787695416
7234 0.236208729489265 0.534488906087678 0.385727255814219
7235 0.236269927958461 0.534546422022294 0.385787727458114
7236 0.236331137376021 0.534603937035224 0.38584820262544
7237 0.236392357741358 0.534661451124955 0.385908681314534
7238 0.236453589053888 0.534718964289969 0.385969163523735
7239 0.236514831313023 0.534776476528753 0.386029649251378
7240 0.236576084518176 0.534833987839791 0.386090138495801
7241 0.236637348668757 0.534891498221569 0.38615063125534
7242 0.236698623764173 0.534949007672571 0.386211127528331
7243 0.236759909803832 0.535006516191284 0.386271627313108
7244 0.236821206787141 0.535064023776192 0.386332130608007
7245 0.236882514713503 0.535121530425781 0.386392637411363
7246 0.23694383358232 0.535179036138537 0.386453147721508
7247 0.237005163392995 0.535236540912945 0.386513661536778
7248 0.237066504144927 0.535294044747492 0.386574178855504
7249 0.237127855837514 0.535351547640663 0.38663469967602
7250 0.237189218470153 0.535409049590944 0.386695223996659
7251 0.23725059204224 0.535466550596822 0.386755751815752
7252 0.237311976553168 0.535524050656783 0.38681628313163
7253 0.23737337200233 0.535581549769312 0.386876817942625
7254 0.237434778389117 0.535639047932897 0.386937356247068
7255 0.237496195712919 0.535696545146024 0.386997898043288
7256 0.237557623973123 0.53575404140718 0.387058443329616
7257 0.237619063169116 0.535811536714851 0.387118992104381
7258 0.237680513300283 0.535869031067525 0.387179544365911
7259 0.237741974366008 0.535926524463688 0.387240100112537
7260 0.237803446365672 0.535984016901827 0.387300659342585
7261 0.237864929298656 0.536041508380429 0.387361222054383
7262 0.23792642316434 0.536098998897982 0.387421788246259
7263 0.237987927962102 0.536156488452973 0.38748235791654
7264 0.238049443691316 0.53621397704389 0.387542931063552
7265 0.238110970351359 0.53627146466922 0.387603507685622
7266 0.238172507941603 0.53632895132745 0.387664087781074
7267 0.23823405646142 0.536386437017069 0.387724671348234
7268 0.23829561591018 0.536443921736565 0.387785258385427
7269 0.238357186287252 0.536501405484424 0.387845848890977
7270 0.238418767592004 0.536558888259137 0.387906442863209
7271 0.2384803598238 0.536616370059189 0.387967040300445
7272 0.238541962982007 0.536673850883071 0.38802764120101
7273 0.238603577065986 0.53673133072927 0.388088245563225
7274 0.238665202075098 0.536788809596274 0.388148853385413
7275 0.238726838008704 0.536846287482573 0.388209464665896
7276 0.238788484866163 0.536903764386655 0.388270079402995
7277 0.23885014264683 0.536961240307009 0.388330697595032
7278 0.238911811350062 0.537018715242123 0.388391319240326
7279 0.238973490975212 0.537076189190487 0.388451944337199
7280 0.239035181521633 0.537133662150591 0.38851257288397
7281 0.239096882988676 0.537191134120922 0.388573204878958
7282 0.23915859537569 0.53724860509997 0.388633840320483
7283 0.239220318682024 0.537306075086226 0.388694479206863
7284 0.239282052907023 0.537363544078178 0.388755121536416
7285 0.239343798050034 0.537421012074315 0.38881576730746
7286 0.239405554110398 0.537478479073129 0.388876416518311
7287 0.23946732108746 0.537535945073108 0.388937069167288
7288 0.239529098980558 0.537593410072743 0.388997725252707
7289 0.239590887789032 0.537650874070523 0.389058384772883
7290 0.23965268751222 0.537708337064939 0.389119047726132
7291 0.239714498149458 0.537765799054482 0.38917971411077
7292 0.239776319700081 0.53782326003764 0.389240383925111
7293 0.239838152163421 0.537880720012906 0.389301057167469
7294 0.23989999553881 0.537938178978769 0.38936173383616
7295 0.239961849825578 0.53799563693372 0.389422413929496
7296 0.240023715023055 0.538053093876251 0.38948309744579
7297 0.240085591130566 0.538110549804851 0.389543784383355
7298 0.240147478147438 0.538168004718012 0.389604474740504
7299 0.240209376072995 0.538225458614226 0.389665168515548
7300 0.24027128490656 0.538282911491983 0.3897258657068
7301 0.240333204647453 0.538340363349774 0.389786566312569
7302 0.240395135294995 0.538397814186092 0.389847270331168
7303 0.240457076848503 0.538455263999427 0.389907977760905
7304 0.240519029307295 0.538512712788272 0.389968688600092
7305 0.240580992670685 0.538570160551118 0.390029402847036
7306 0.240642966937988 0.538627607286457 0.390090120500048
7307 0.240704952108515 0.538685052992781 0.390150841557437
7308 0.240766948181576 0.538742497668582 0.390211566017509
7309 0.240828955156483 0.538799941312353 0.390272293878574
7310 0.240890973032541 0.538857383922586 0.390333025138938
7311 0.240953001809057 0.538914825497772 0.390393759796908
7312 0.241015041485337 0.538972266036405 0.390454497850792
7313 0.241077092060683 0.539029705536978 0.390515239298895
7314 0.241139153534396 0.539087143997983 0.390575984139523
7315 0.241201225905778 0.539144581417912 0.390636732370981
7316 0.241263309174126 0.53920201779526 0.390697483991574
7317 0.241325403338738 0.539259453128519 0.390758238999607
7318 0.241387508398911 0.539316887416182 0.390818997393384
7319 0.241449624353937 0.539374320656742 0.390879759171209
7320 0.24151175120311 0.539431752848694 0.390940524331384
7321 0.24157388894572 0.53948918399053 0.391001292872214
7322 0.241636037581059 0.539546614080745 0.391062064791999
7323 0.241698197108413 0.539604043117831 0.391122840089043
7324 0.241760367527069 0.539661471100283 0.391183618761647
7325 0.241822548836314 0.539718898026596 0.391244400808112
7326 0.24188474103543 0.539776323895262 0.391305186226739
