dist min max mean
131 0.0691798051663134 0.114990342722096 0.0865506767090848
132 0.0691799081057216 0.115000388241193 0.0865552651358432
133 0.0691800111109717 0.115010435821468 0.0865598547365578
134 0.0691801141821057 0.115020485463285 0.0865644455115149
135 0.0691802173191659 0.115030537167009 0.0865690374610007
136 0.0691803205221943 0.115040590933003 0.0865736305853017
137 0.0691804237912331 0.115050646761633 0.0865782248847043
138 0.0691805271263246 0.115060704653263 0.086582820359495
139 0.0691806305275109 0.115070764608257 0.0865874170099604
140 0.0691807339948343 0.11508082662698 0.0865920148363871
141 0.0691808375283372 0.115090890709798 0.0865966138390618
142 0.0691809411280618 0.115100956857073 0.0866012140182714
143 0.0691810447940504 0.115111025069172 0.0866058153743025
144 0.0691811485263455 0.115121095346459 0.0866104179074421
145 0.0691812523249894 0.115131167689298 0.0866150216179772
146 0.0691813561900245 0.115141242098056 0.0866196265061947
147 0.0691814601214933 0.115151318573095 0.0866242325723818
148 0.0691815641194383 0.115161397114783 0.0866288398168255
149 0.0691816681839019 0.115171477723482 0.086633448239813
150 0.0691817723149267 0.115181560399559 0.0866380578416317
151 0.0691818765125553 0.115191645143379 0.0866426686225688
152 0.0691819807768302 0.115201731955306 0.0866472805829118
153 0.069182085107794 0.115211820835705 0.086651893722948
154 0.0691821895054895 0.115221911784943 0.086656508042965
155 0.0691822939699591 0.115232004803383 0.0866611235432504
156 0.0691823985012458 0.115242099891392 0.0866657402240918
157 0.069182503099392 0.115252197049334 0.0866703580857768
158 0.0691826077644407 0.115262296277574 0.0866749771285933
159 0.0691827124964346 0.115272397576479 0.0866795973528292
160 0.0691828172954164 0.115282500946414 0.0866842187587721
161 0.069182922161429 0.115292606387743 0.0866888413467102
162 0.0691830270945153 0.115302713900833 0.0866934651169314
163 0.0691831320947182 0.115312823486049 0.0866980900697239
164 0.0691832371620805 0.115322935143756 0.0867027162053757
165 0.0691833422966452 0.115333048874321 0.086707343524175
166 0.0691834474984553 0.115343164678108 0.0867119720264101
167 0.0691835527675538 0.115353282555483 0.0867166017123694
168 0.0691836581039836 0.115363402506812 0.0867212325823412
169 0.0691837635077878 0.115373524532461 0.0867258646366139
170 0.0691838689790095 0.115383648632796 0.0867304978754762
171 0.0691839745176919 0.115393774808182 0.0867351322992165
172 0.069184080123878 0.115403903058985 0.0867397679081235
173 0.069184185797611 0.115414033385571 0.0867444047024859
174 0.069184291538934 0.115424165788306 0.0867490426825925
175 0.0691843973478904 0.115434300267556 0.0867536818487321
176 0.0691845032245232 0.115444436823687 0.0867583222011936
177 0.0691846091688759 0.115454575457065 0.086762963740266
178 0.0691847151809917 0.115464716168056 0.0867676064662382
179 0.0691848212609139 0.115474858957027 0.0867722503793993
180 0.0691849274086859 0.115485003824342 0.0867768954800385
181 0.069185033624351 0.115495150770369 0.086781541768445
182 0.0691851399079527 0.115505299795474 0.0867861892449081
183 0.0691852462595344 0.115515450900023 0.086790837909717
184 0.0691853526791396 0.115525604084383 0.0867954877631612
185 0.0691854591668117 0.115535759348918 0.0868001388055302
186 0.0691855657225943 0.115545916693998 0.0868047910371134
187 0.0691856723465308 0.115556076119986 0.0868094444582005
188 0.069185779038665 0.115566237627251 0.086814099069081
189 0.0691858857990404 0.115576401216158 0.0868187548700447
190 0.0691859926277006 0.115586566887074 0.0868234118613814
191 0.0691860995246892 0.115596734640365 0.0868280700433809
192 0.06918620649005 0.115606904476399 0.0868327294163331
193 0.0691863135238267 0.115617076395542 0.086837389980528
194 0.069186420626063 0.11562725039816 0.0868420517362555
195 0.0691865277968027 0.11563742648462 0.0868467146838058
196 0.0691866350360895 0.11564760465529 0.086851378823469
197 0.0691867423439674 0.115657784910535 0.0868560441555353
198 0.0691868497204801 0.115667967250723 0.086860710680295
199 0.0691869571656716 0.115678151676221 0.0868653783980385
200 0.0691870646795857 0.115688338187395 0.0868700473090561
201 0.0691871722622664 0.115698526784612 0.0868747174136383
202 0.0691872799137576 0.11570871746824 0.0868793887120756
203 0.0691873876341034 0.115718910238646 0.0868840612046587
204 0.0691874954233478 0.115729105096196 0.0868887348916781
205 0.0691876032815348 0.115739302041258 0.0868934097734247
206 0.0691877112087084 0.115749501074198 0.0868980858501891
207 0.0691878192049128 0.115759702195385 0.0869027631222622
208 0.0691879272701922 0.115769905405185 0.086907441589935
209 0.0691880354045907 0.115780110703965 0.0869121212534983
210 0.0691881436081525 0.115790318092093 0.0869168021132433
211 0.0691882518809217 0.115800527569936 0.0869214841694609
212 0.0691883602229427 0.115810739137862 0.0869261674224425
213 0.0691884686342597 0.115820952796238 0.0869308518724792
214 0.0691885771149171 0.115831168545431 0.0869355375198622
215 0.0691886856649591 0.115841386385809 0.086940224364883
216 0.0691887942844301 0.115851606317739 0.0869449124078329
217 0.0691889029733745 0.11586182834159 0.0869496016490034
218 0.0691890117318368 0.115872052457728 0.0869542920886861
219 0.0691891205598613 0.115882278666521 0.0869589837271726
220 0.0691892294574926 0.115892506968337 0.0869636765647544
221 0.0691893384247751 0.115902737363544 0.0869683706017235
222 0.0691894474617533 0.115912969852509 0.0869730658383714
223 0.0691895565684719 0.115923204435601 0.0869777622749902
224 0.0691896657449754 0.115933441113186 0.0869824599118716
225 0.0691897749913085 0.115943679885634 0.0869871587493078
226 0.0691898843075157 0.115953920753311 0.0869918587875907
227 0.0691899936936418 0.115964163716586 0.0869965600270124
228 0.0691901031497314 0.115974408775827 0.0870012624678651
229 0.0691902126758293 0.115984655931401 0.0870059661104411
230 0.0691903222719802 0.115994905183678 0.0870106709550327
231 0.069190431938229 0.116005156533024 0.0870153770019321
232 0.0691905416746204 0.116015409979809 0.0870200842514319
233 0.0691906514811993 0.116025665524399 0.0870247927038245
234 0.0691907613580106 0.116035923167164 0.0870295023594024
235 0.0691908713050991 0.116046182908472 0.0870342132184583
236 0.0691909813225098 0.116056444748691 0.0870389252812849
237 0.0691910914102876 0.11606670868819 0.0870436385481749
238 0.0691912015684776 0.116076974727336 0.0870483530194211
239 0.0691913117971247 0.116087242866498 0.0870530686953164
240 0.069191422096274 0.116097513106045 0.0870577855761537
241 0.0691915324659706 0.116107785446344 0.0870625036622259
242 0.0691916429062596 0.116118059887766 0.0870672229538262
243 0.069191753417186 0.116128336430677 0.0870719434512477
244 0.0691918639987952 0.116138615075447 0.0870766651547836
245 0.0691919746511322 0.116148895822445 0.087081388064727
246 0.0691920853742422 0.116159178672038 0.0870861121813714
247 0.0691921961681706 0.116169463624596 0.0870908375050101
248 0.0691923070329625 0.116179750680488 0.0870955640359365
249 0.0691924179686634 0.116190039840082 0.0871002917744441
250 0.0691925289753185 0.116200331103747 0.0871050207208266
251 0.0691926400529732 0.116210624471852 0.0871097508753775
252 0.0691927512016728 0.116220919944766 0.0871144822383905
253 0.0691928624214629 0.116231217522857 0.0871192148101594
254 0.0691929737123888 0.116241517206496 0.0871239485909779
255 0.0691930850744961 0.116251818996049 0.0871286835811401
256 0.0691931965078302 0.116262122891888 0.0871334197809398
257 0.0691933080124366 0.116272428894381 0.0871381571906711
258 0.0691934195883611 0.116282737003896 0.0871428958106279
259 0.069193531235649 0.116293047220804 0.0871476356411046
260 0.0691936429543461 0.116303359545473 0.0871523766823952
261 0.069193754744498 0.116313673978273 0.087157118934794
262 0.0691938666061505 0.116323990519573 0.0871618623985953
263 0.0691939785393491 0.116334309169741 0.0871666070740936
264 0.0691940905441397 0.116344629929148 0.0871713529615833
265 0.069194202620568 0.116354952798163 0.087176100061359
266 0.0691943147686798 0.116365277777156 0.0871808483737151
267 0.0691944269885209 0.116375604866495 0.0871855978989464
268 0.0691945392801373 0.116385934066551 0.0871903486373475
269 0.0691946516435748 0.116396265377692 0.0871951005892133
270 0.0691947640788792 0.116406598800289 0.0871998537548386
271 0.0691948765860966 0.11641693433471 0.0872046081345182
272 0.069194989165273 0.116427271981327 0.0872093637285472
273 0.0691951018164542 0.116437611740507 0.0872141205372206
274 0.0691952145396865 0.116447953612622 0.0872188785608334
275 0.0691953273350157 0.116458297598041 0.0872236377996808
276 0.0691954402024881 0.116468643697133 0.0872283982540581
277 0.0691955531421497 0.116478991910268 0.0872331599242605
278 0.0691956661540467 0.116489342237817 0.0872379228105834
279 0.0691957792382253 0.11649969468015 0.0872426869133222
280 0.0691958923947317 0.116510049237635 0.0872474522327724
281 0.0691960056236121 0.116520405910643 0.0872522187692295
282 0.0691961189249127 0.116530764699545 0.0872569865229891
283 0.06919623229868 0.11654112560471 0.0872617554943468
284 0.0691963457449602 0.116551488626509 0.0872665256835985
285 0.0691964592637997 0.116561853765311 0.0872712970910399
286 0.0691965728552448 0.116572221021486 0.0872760697169668
287 0.069196686519342 0.116582590395406 0.0872808435616753
288 0.0691968002561378 0.116592961887439 0.0872856186254612
289 0.0691969140656785 0.116603335497957 0.0872903949086206
290 0.0691970279480108 0.11661371122733 0.0872951724114497
291 0.0691971419031811 0.116624089075928 0.0872999511342445
292 0.0691972559312361 0.116634469044121 0.0873047310773015
293 0.0691973700322222 0.116644851132281 0.0873095122409168
294 0.0691974842061862 0.116655235340776 0.0873142946253869
295 0.0691975984531746 0.116665621669979 0.0873190782310082
296 0.0691977127732343 0.116676010120259 0.0873238630580771
297 0.0691978271664118 0.116686400691988 0.0873286491068902
298 0.069197941632754 0.116696793385534 0.0873334363777442
299 0.0691980561723076 0.116707188201271 0.0873382248709358
300 0.0691981707851194 0.116717585139567 0.0873430145867616
301 0.0691982854712362 0.116727984200794 0.0873478055255186
302 0.069198400230705 0.116738385385323 0.0873525976875036
303 0.0691985150635725 0.116748788693523 0.0873573910730136
304 0.0691986299698858 0.116759194125768 0.0873621856823455
305 0.0691987449496918 0.116769601682426 0.0873669815157965
306 0.0691988600030374 0.116780011363869 0.0873717785736636
307 0.0691989751299697 0.116790423170468 0.0873765768562441
308 0.0691990903305357 0.116800837102594 0.0873813763638353
309 0.0691992056047826 0.116811253160619 0.0873861770967344
310 0.0691993209527573 0.116821671344912 0.0873909790552389
311 0.0691994363745071 0.116832091655845 0.0873957822396463
312 0.0691995518700791 0.11684251409379 0.087400586650254
313 0.0691996674395204 0.116852938659117 0.0874053922873596
314 0.0691997830828784 0.116863365352198 0.0874101991512609
315 0.0691998988002003 0.116873794173404 0.0874150072422554
316 0.0692000145915333 0.116884225123106 0.0874198165606411
317 0.0692001304569248 0.116894658201676 0.0874246271067156
318 0.0692002463964221 0.116905093409485 0.0874294388807771
319 0.0692003624100726 0.116915530746904 0.0874342518831233
320 0.0692004784979238 0.116925970214305 0.0874390661140524
321 0.0692005946600229 0.116936411812059 0.0874438815738624
322 0.0692007108964176 0.116946855540538 0.0874486982628516
323 0.0692008272071552 0.116957301400113 0.0874535161813181
324 0.0692009435922834 0.116967749391156 0.0874583353295602
325 0.0692010600518496 0.116978199514039 0.0874631557078764
326 0.0692011765859016 0.116988651769133 0.0874679773165649
327 0.0692012931944868 0.11699910615681 0.0874728001559244
328 0.069201409877653 0.117009562677442 0.0874776242262533
329 0.0692015266354477 0.1170200213314 0.0874824495278503
330 0.0692016434679188 0.117030482119057 0.087487276061014
331 0.069201760375114 0.117040945040783 0.0874921038260433
332 0.069201877357081 0.117051410096952 0.0874969328232368
333 0.0692019944138677 0.117061877287935 0.0875017630528935
334 0.0692021115455218 0.117072346614103 0.0875065945153123
335 0.0692022287520912 0.117082818075829 0.0875114272107923
336 0.0692023460336239 0.117093291673486 0.0875162611396324
337 0.0692024633901677 0.117103767407444 0.0875210963021318
338 0.0692025808217706 0.117114245278076 0.0875259326985897
339 0.0692026983284806 0.117124725285755 0.0875307703293054
340 0.0692028159103457 0.117135207430852 0.0875356091945781
341 0.069202933567414 0.117145691713739 0.0875404492947073
342 0.0692030512997334 0.11715617813479 0.0875452906299924
343 0.0692031691073522 0.117166666694376 0.087550133200733
344 0.0692032869903185 0.117177157392869 0.0875549770072286
345 0.0692034049486804 0.117187650230642 0.0875598220497788
346 0.0692035229824861 0.117198145208068 0.0875646683286834
347 0.0692036410917839 0.117208642325518 0.0875695158442421
348 0.069203759276622 0.117219141583366 0.0875743645967548
349 0.0692038775370488 0.117229642981983 0.0875792145865214
350 0.0692039958731125 0.117240146521742 0.0875840658138418
351 0.0692041142848614 0.117250652203017 0.0875889182790161
352 0.0692042327723441 0.117261160026179 0.0875937719823444
353 0.0692043513356088 0.117271669991601 0.0875986269241269
354 0.0692044699747041 0.117282182099656 0.0876034831046636
355 0.0692045886896784 0.117292696350716 0.0876083405242551
356 0.0692047074805802 0.117303212745155 0.0876131991832015
357 0.0692048263474581 0.117313731283345 0.0876180590818034
358 0.0692049452903606 0.11732425196566 0.0876229202203611
359 0.0692050643093364 0.117334774792471 0.0876277825991753
360 0.069205183404434 0.117345299764151 0.0876326462185466
361 0.0692053025757021 0.117355826881075 0.0876375110787756
362 0.0692054218231895 0.117366356143615 0.0876423771801631
363 0.0692055411469448 0.117376887552143 0.0876472445230099
364 0.0692056605470168 0.117387421107033 0.0876521131076168
365 0.0692057800234543 0.117397956808658 0.0876569829342849
366 0.0692058995763062 0.117408494657391 0.087661854003315
367 0.0692060192056212 0.117419034653606 0.0876667263150083
368 0.0692061389114482 0.117429576797675 0.0876715998696659
369 0.0692062586938362 0.117440121089972 0.0876764746675889
370 0.069206378552834 0.11745066753087 0.0876813507090787
371 0.0692064984884908 0.117461216120742 0.0876862279944366
372 0.0692066185008554 0.117471766859962 0.0876911065239639
373 0.069206738589977 0.117482319748903 0.0876959862979621
374 0.0692068587559045 0.117492874787939 0.0877008673167328
375 0.0692069789986871 0.117503431977442 0.0877057495805774
376 0.069207099318374 0.117513991317788 0.0877106330897977
377 0.0692072197150142 0.117524552809348 0.0877155178446953
378 0.069207340188657 0.117535116452497 0.0877204038455721
379 0.0692074607393516 0.117545682247608 0.0877252910927299
380 0.0692075813671472 0.117556250195056 0.0877301795864705
381 0.0692077020720932 0.117566820295212 0.087735069327096
382 0.0692078228542389 0.117577392548453 0.0877399603149084
383 0.0692079437136335 0.11758796695515 0.0877448525502098
384 0.0692080646503266 0.117598543515678 0.0877497460333023
385 0.0692081856643675 0.117609122230411 0.0877546407644882
386 0.0692083067558057 0.117619703099723 0.0877595367440698
387 0.0692084279246905 0.117630286123987 0.0877644339723495
388 0.0692085491710717 0.117640871303577 0.0877693324496296
389 0.0692086704949986 0.117651458638868 0.0877742321762126
390 0.0692087918965209 0.117662048130234 0.0877791331524012
391 0.0692089133756881 0.117672639778048 0.0877840353784978
392 0.06920903493255 0.117683233582684 0.0877889388548053
393 0.0692091565671561 0.117693829544518 0.0877938435816264
394 0.0692092782795562 0.117704427663922 0.0877987495592638
395 0.0692094000697999 0.117715027941271 0.0878036567880204
396 0.0692095219379372 0.11772563037694 0.0878085652681992
397 0.0692096438840177 0.117736234971303 0.0878134750001033
398 0.0692097659080913 0.117746841724733 0.0878183859840356
399 0.0692098880102078 0.117757450637605 0.0878232982202993
400 0.0692100101904171 0.117768061710295 0.0878282117091976
401 0.0692101324487693 0.117778674943175 0.0878331264510339
402 0.0692102547853141 0.117789290336621 0.0878380424461113
403 0.0692103772001016 0.117799907891006 0.0878429596947333
404 0.0692104996931818 0.117810527606707 0.0878478781972035
405 0.0692106222646048 0.117821149484096 0.0878527979538252
406 0.0692107449144206 0.117831773523549 0.0878577189649021
407 0.0692108676426793 0.117842399725441 0.0878626412307378
408 0.0692109904494312 0.117853028090146 0.0878675647516362
409 0.0692111133347263 0.117863658618038 0.0878724895279009
410 0.069211236298615 0.117874291309493 0.0878774155598358
411 0.0692113593411473 0.117884926164885 0.0878823428477449
412 0.0692114824623737 0.117895563184589 0.087887271391932
413 0.0692116056623444 0.11790620236898 0.0878922011927014
414 0.0692117289411097 0.117916843718433 0.087897132250357
415 0.0692118522987201 0.117927487233322 0.0879020645652031
416 0.0692119757352258 0.117938132914023 0.0879069981375439
417 0.0692120992506774 0.117948780760911 0.0879119329676837
418 0.0692122228451253 0.117959430774361 0.0879168690559268
419 0.0692123465186201 0.117970082954748 0.0879218064025778
420 0.0692124702712122 0.117980737302446 0.0879267450079412
421 0.0692125941029522 0.117991393817832 0.0879316848723214
422 0.0692127180138907 0.11800205250128 0.0879366259960231
423 0.0692128420040784 0.118012713353165 0.0879415683793511
424 0.0692129660735658 0.118023376373863 0.0879465120226101
425 0.0692130902224038 0.118034041563749 0.0879514569261049
426 0.0692132144506429 0.118044708923198 0.0879564030901404
427 0.0692133387583341 0.118055378452586 0.0879613505150216
428 0.069213463145528 0.118066050152288 0.0879662992010535
429 0.0692135876122755 0.118076724022679 0.0879712491485413
430 0.0692137121586274 0.118087400064136 0.0879762003577899
431 0.0692138367846346 0.118098078277033 0.0879811528291047
432 0.0692139614903482 0.118108758661746 0.087986106562791
433 0.0692140862758189 0.118119441218651 0.0879910615591541
434 0.0692142111410977 0.118130125948123 0.0879960178184995
435 0.0692143360862358 0.118140812850537 0.0880009753411325
436 0.0692144611112842 0.118151501926271 0.0880059341273588
437 0.0692145862162938 0.118162193175698 0.088010894177484
438 0.069214711401316 0.118172886599196 0.0880158554918137
439 0.0692148366664017 0.118183582197139 0.0880208180706538
440 0.0692149620116022 0.118194279969904 0.0880257819143099
441 0.0692150874369687 0.118204979917867 0.088030747023088
442 0.0692152129425524 0.118215682041403 0.088035713397294
443 0.0692153385284046 0.118226386340888 0.0880406810372339
444 0.0692154641945767 0.118237092816699 0.0880456499432138
445 0.06921558994112 0.118247801469211 0.0880506201155399
446 0.0692157157680858 0.1182585122988 0.0880555915545183
447 0.0692158416755255 0.118269225305843 0.0880605642604553
448 0.0692159676634907 0.118279940490716 0.0880655382336572
449 0.0692160937320327 0.118290657853794 0.0880705134744304
450 0.0692162198812031 0.118301377395454 0.0880754899830814
451 0.0692163461110534 0.118312099116072 0.0880804677599167
452 0.0692164724216353 0.118322823016025 0.088085446805243
453 0.0692165988130002 0.118333549095688 0.0880904271193668
454 0.0692167252851999 0.118344277355438 0.0880954087025949
455 0.069216851838286 0.118355007795652 0.088100391555234
456 0.0692169784723103 0.118365740416705 0.0881053756775911
457 0.0692171051873244 0.118376475218975 0.0881103610699731
458 0.0692172319833801 0.118387212202838 0.0881153477326869
459 0.0692173588605293 0.118397951368669 0.0881203356660396
460 0.0692174858188237 0.118408692716847 0.0881253248703384
461 0.0692176128583153 0.118419436247746 0.0881303153458903
462 0.069217739979056 0.118430181961745 0.0881353070930026
463 0.0692178671810977 0.118440929859219 0.0881403001119828
464 0.0692179944644923 0.118451679940546 0.088145294403138
465 0.0692181218292919 0.118462432206102 0.0881502899667758
466 0.0692182492755485 0.118473186656263 0.0881552868032038
467 0.0692183768033142 0.118483943291407 0.0881602849127294
468 0.069218504412641 0.118494702111911 0.0881652842956603
469 0.0692186321035812 0.11850546311815 0.0881702849523043
470 0.0692187598761869 0.118516226310503 0.088175286882969
471 0.0692188877305102 0.118526991689346 0.0881802900879624
472 0.0692190156666035 0.118537759255057 0.0881852945675923
473 0.069219143684519 0.118548529008011 0.0881903003221667
474 0.069219271784309 0.118559300948586 0.0881953073519936
475 0.0692193999660258 0.11857007507716 0.0882003156573812
476 0.0692195282297218 0.118580851394109 0.0882053252386376
477 0.0692196565754494 0.11859162989981 0.088210336096071
478 0.0692197850032611 0.118602410594642 0.0882153482299898
479 0.0692199135132093 0.11861319347898 0.0882203616407023
480 0.0692200421053465 0.118623978553202 0.088225376328517
481 0.0692201707797253 0.118634765817686 0.0882303922937422
482 0.0692202995363982 0.118645555272808 0.0882354095366867
483 0.0692204283754179 0.118656346918947 0.0882404280576589
484 0.0692205572968369 0.118667140756479 0.0882454478569677
485 0.069220686300708 0.118677936785783 0.0882504689349217
486 0.0692208153870839 0.118688735007235 0.0882554912918299
487 0.0692209445560172 0.118699535421212 0.088260514928001
488 0.0692210738075608 0.118710338028094 0.0882655398437441
489 0.0692212031417675 0.118721142828256 0.0882705660393681
490 0.0692213325586901 0.118731949822077 0.0882755935151821
491 0.0692214620583815 0.118742759009935 0.0882806222714954
492 0.0692215916408945 0.118753570392206 0.0882856523086171
493 0.0692217213062823 0.118764383969269 0.0882906836268565
494 0.0692218510545976 0.118775199741502 0.088295716226523
495 0.0692219808858936 0.118786017709282 0.0883007501079259
496 0.0692221108002232 0.118796837872988 0.0883057852713748
497 0.0692222407976395 0.118807660232996 0.0883108217171791
498 0.0692223708781958 0.118818484789685 0.0883158594456486
499 0.069222501041945 0.118829311543433 0.0883208984570929
500 0.0692226312889404 0.118840140494618 0.0883259387518218
501 0.0692227616192352 0.118850971643618 0.0883309803301449
502 0.0692228920328826 0.11886180499081 0.0883360231923724
503 0.069223022529936 0.118872640536574 0.0883410673388139
